# Quantum Hall

date: 2015/11/18 13/54/38
current: 1e9A
gate: 0.120V

B (T); Vxx (V); Vxy (V)
3.689999999999999947e+00; 1.408137999999999900e-05; 5.240439999999999245e-06
3.690999999999999837e+00; 1.408750000000000022e-05; 5.246000000000000256e-06
3.693000000000000060e+00; 1.409462000000000025e-05; 5.264199999999999506e-06
3.693999999999999950e+00; 1.410550000000000073e-05; 5.275940000000000007e-06
3.696000000000000174e+00; 1.411778000000000089e-05; 5.285580000000000138e-06
3.697000000000000064e+00; 1.412821999999999939e-05; 5.290979999999999273e-06
3.698999999999999844e+00; 1.413107999999999956e-05; 5.310220000000000126e-06
3.700000000000000178e+00; 1.414783999999999972e-05; 5.321540000000000044e-06
3.701999999999999957e+00; 1.415773999999999940e-05; 5.332140000000000417e-06
3.702999999999999847e+00; 1.416570000000000059e-05; 5.336840000000000559e-06
3.704000000000000181e+00; 1.416711999999999998e-05; 5.354919999999999884e-06
3.705999999999999961e+00; 1.417912000000000088e-05; 5.365479999999999153e-06
3.706999999999999851e+00; 1.419154000000000067e-05; 5.376679999999999994e-06
3.709000000000000075e+00; 1.420028000000000052e-05; 5.380460000000000151e-06
3.709999999999999964e+00; 1.420295999999999996e-05; 5.398799999999999877e-06
3.710999999999999854e+00; 1.421571999999999982e-05; 5.409580000000000137e-06
3.713000000000000078e+00; 1.422535999999999995e-05; 5.420300000000000434e-06
3.713999999999999968e+00; 1.423752000000000019e-05; 5.424439999999999517e-06
3.716000000000000192e+00; 1.424089999999999947e-05; 5.442619999999999908e-06
3.717000000000000082e+00; 1.425304000000000169e-05; 5.455779999999999796e-06
3.717999999999999972e+00; 1.426444000000000128e-05; 5.464459999999999686e-06
3.720000000000000195e+00; 1.427784000000000017e-05; 5.471520000000000597e-06
3.721000000000000085e+00; 1.427908000000000051e-05; 5.486699999999999493e-06
3.722999999999999865e+00; 1.429304000000000131e-05; 5.497560000000000267e-06
3.724000000000000199e+00; 1.430236000000000108e-05; 5.509419999999999845e-06
3.725000000000000089e+00; 1.431465999999999925e-05; 5.520080000000000180e-06
3.726999999999999869e+00; 1.432274000000000036e-05; 5.528060000000000229e-06
3.728000000000000203e+00; 1.432954000000000003e-05; 5.541439999999999413e-06
3.729999999999999982e+00; 1.434179999999999879e-05; 5.551140000000000353e-06
3.730999999999999872e+00; 1.435173999999999958e-05; 5.560600000000000598e-06
3.733000000000000096e+00; 1.436020000000000017e-05; 5.572340000000000252e-06
3.733999999999999986e+00; 1.436534000000000060e-05; 5.582800000000000148e-06
3.736000000000000210e+00; 1.437675999999999989e-05; 5.594600000000000611e-06
3.737000000000000099e+00; 1.438582000000000010e-05; 5.599759999999999898e-06
3.737999999999999989e+00; 1.440099999999999985e-05; 5.615520000000000404e-06
3.740000000000000213e+00; 1.440566000000000058e-05; 5.625540000000000014e-06
3.741000000000000103e+00; 1.442089999999999944e-05; 5.637159999999999743e-06
3.742999999999999883e+00; 1.442826000000000101e-05; 5.645840000000000480e-06
3.744000000000000217e+00; 1.443870000000000120e-05; 5.657899999999999650e-06
3.745999999999999996e+00; 1.444547999999999946e-05; 5.667439999999999562e-06
3.746999999999999886e+00; 1.445539999999999885e-05; 5.678399999999999707e-06
3.748000000000000220e+00; 1.446956000000000009e-05; 5.687779999999999438e-06
3.750000000000000000e+00; 1.447847999999999898e-05; 5.699960000000000226e-06
3.750999999999999890e+00; 1.448489999999999916e-05; 5.709380000000000214e-06
3.753000000000000114e+00; 1.449632000000000015e-05; 5.719859999999999815e-06
3.754000000000000004e+00; 1.450817999999999973e-05; 5.724739999999999843e-06
3.755999999999999783e+00; 1.451434000000000036e-05; 5.742659999999999834e-06
3.757000000000000117e+00; 1.452894000000000018e-05; 5.750179999999999891e-06
3.758000000000000007e+00; 1.453963999999999993e-05; 5.761199999999999999e-06
3.759999999999999787e+00; 1.454923999999999896e-05; 5.766920000000000344e-06
3.761000000000000121e+00; 1.455529999999999937e-05; 5.782260000000000268e-06
3.762999999999999901e+00; 1.456917999999999965e-05; 5.791819999999999885e-06
3.763999999999999790e+00; 1.457813999999999965e-05; 5.802239999999999525e-06
3.765000000000000124e+00; 1.458697999999999972e-05; 5.809319999999999294e-06
3.766999999999999904e+00; 1.459639999999999970e-05; 5.823020000000000535e-06
3.769000000000000128e+00; 1.461271999999999957e-05; 5.831799999999999797e-06
3.770000000000000018e+00; 1.462305999999999955e-05; 5.842680000000000276e-06
3.770999999999999908e+00; 1.463618000000000087e-05; 5.847979999999999192e-06
3.773000000000000131e+00; 1.463831999999999980e-05; 5.861739999999999548e-06
3.774000000000000021e+00; 1.465107999999999966e-05; 5.871720000000000594e-06
3.775999999999999801e+00; 1.466657999999999977e-05; 5.881699999999999946e-06
3.777000000000000135e+00; 1.467073999999999940e-05; 5.890180000000000245e-06
3.778000000000000025e+00; 1.468032000000000042e-05; 5.901539999999999573e-06
3.779999999999999805e+00; 1.469718000000000080e-05; 5.910220000000000310e-06
3.781000000000000139e+00; 1.470783999999999944e-05; 5.920380000000000396e-06
3.782999999999999918e+00; 1.471401999999999977e-05; 5.929479999999999174e-06
3.783999999999999808e+00; 1.472457999999999989e-05; 5.940180000000000613e-06
3.785000000000000142e+00; 1.473504000000000148e-05; 5.950200000000000222e-06
3.786999999999999922e+00; 1.475166000000000031e-05; 5.959819999999999801e-06
3.789000000000000146e+00; 1.476399999999999959e-05; 5.968760000000000092e-06
3.790000000000000036e+00; 1.476716000000000042e-05; 5.978159999999999528e-06
3.790999999999999925e+00; 1.478254000000000060e-05; 5.987060000000000408e-06
3.793000000000000149e+00; 1.479273999999999925e-05; 5.996319999999999367e-06
3.794000000000000039e+00; 1.480362000000000142e-05; 6.004899999999999885e-06
3.795999999999999819e+00; 1.480918000000000074e-05; 6.013679999999999994e-06
3.797000000000000153e+00; 1.482395999999999961e-05; 6.025420000000000495e-06
3.798000000000000043e+00; 1.483595999999999881e-05; 6.033959999999999908e-06
3.799999999999999822e+00; 1.484773999999999957e-05; 6.041920000000000252e-06
3.801000000000000156e+00; 1.486035999999999980e-05; 6.050680000000000656e-06
3.802999999999999936e+00; 1.486560000000000045e-05; 6.058720000000000667e-06
3.803999999999999826e+00; 1.488086000000000070e-05; 6.067699999999999521e-06
3.805000000000000160e+00; 1.489139999999999942e-05; 6.077600000000000053e-06
3.806999999999999940e+00; 1.490364000000000017e-05; 6.087000000000000335e-06
3.809000000000000163e+00; 1.491060000000000086e-05; 6.094939999999999280e-06
3.810000000000000053e+00; 1.492420000000000019e-05; 6.103679999999999979e-06
3.810999999999999943e+00; 1.493613999999999859e-05; 6.113939999999999437e-06
3.811999999999999833e+00; 1.494190000000000004e-05; 6.122020000000000552e-06
3.814000000000000057e+00; 1.495947999999999996e-05; 6.130660000000000185e-06
3.815999999999999837e+00; 1.496929999999999913e-05; 6.138700000000000196e-06
3.817000000000000171e+00; 1.498328000000000133e-05; 6.147880000000000335e-06
3.818000000000000060e+00; 1.498666000000000061e-05; 6.155979999999999462e-06
3.819999999999999840e+00; 1.500255999999999989e-05; 6.161560000000000177e-06
3.821000000000000174e+00; 1.501281999999999935e-05; 6.173560000000000232e-06
3.822999999999999954e+00; 1.502725999999999984e-05; 6.181739999999999872e-06
3.823999999999999844e+00; 1.503827999999999995e-05; 6.191020000000000231e-06
3.825000000000000178e+00; 1.504674000000000055e-05; 6.196959999999999872e-06
3.826999999999999957e+00; 1.505562000000000003e-05; 6.205960000000000125e-06
3.827999999999999847e+00; 1.507331999999999987e-05; 6.215180000000000521e-06
3.830000000000000071e+00; 1.507876000000000096e-05; 6.220919999999999724e-06
3.830999999999999961e+00; 1.509528000000000127e-05; 6.232119999999999719e-06
3.831999999999999851e+00; 1.510713999999999915e-05; 6.240359999999999321e-06
3.834000000000000075e+00; 1.511854000000000043e-05; 6.247699999999999491e-06
3.835999999999999854e+00; 1.512856000000000004e-05; 6.254819999999999518e-06
3.837000000000000188e+00; 1.513556000000000015e-05; 6.262000000000000354e-06
3.838000000000000078e+00; 1.514634000000000041e-05; 6.267340000000000374e-06
3.838999999999999968e+00; 1.515562000000000076e-05; 6.274779999999999917e-06
3.841000000000000192e+00; 1.516468000000000098e-05; 6.281140000000000140e-06
3.842999999999999972e+00; 1.516983999999999942e-05; 6.287359999999999888e-06
3.843999999999999861e+00; 1.517821999999999950e-05; 6.293619999999999892e-06
3.845000000000000195e+00; 1.518841999999999984e-05; 6.299600000000000638e-06
3.846999999999999975e+00; 1.519678000000000021e-05; 6.305319999999999289e-06
3.847999999999999865e+00; 1.520052000000000096e-05; 6.312239999999999724e-06
3.850000000000000089e+00; 1.521049999999999947e-05; 6.316659999999999760e-06
3.850999999999999979e+00; 1.521771999999999971e-05; 6.323240000000000127e-06
3.851999999999999869e+00; 1.521988000000000004e-05; 6.328260000000000631e-06
3.854000000000000092e+00; 1.522930000000000003e-05; 6.333960000000000424e-06
3.854999999999999982e+00; 1.523793999999999966e-05; 6.338759999999999938e-06
3.857000000000000206e+00; 1.524432000000000044e-05; 6.344080000000000253e-06
3.858000000000000096e+00; 1.524860000000000000e-05; 6.346479999999999586e-06
3.859999999999999876e+00; 1.525282000000000044e-05; 6.353340000000000059e-06
3.861000000000000210e+00; 1.525936000000000225e-05; 6.357619999999999618e-06
3.862000000000000099e+00; 1.526275999999999954e-05; 6.361979999999999692e-06
3.863999999999999879e+00; 1.526708000000000020e-05; 6.365399999999999229e-06
3.865000000000000213e+00; 1.526782000000000115e-05; 6.369760000000000149e-06
3.866999999999999993e+00; 1.527233999999999886e-05; 6.374120000000000222e-06
3.867999999999999883e+00; 1.527854000000000229e-05; 6.378479999999999449e-06
3.869000000000000217e+00; 1.528390000000000117e-05; 6.381119999999999478e-06
3.870999999999999996e+00; 1.528575999999999915e-05; 6.385760000000000504e-06
3.871999999999999886e+00; 1.529018000000000003e-05; 6.389999999999999806e-06
3.873000000000000220e+00; 1.529447999999999930e-05; 6.394199999999999698e-06
3.875000000000000000e+00; 1.529984000000000156e-05; 6.397760000000000559e-06
3.875999999999999890e+00; 1.530100000000000139e-05; 6.401659999999999793e-06
3.878000000000000114e+00; 1.530821999999999825e-05; 6.405439999999999950e-06
3.879000000000000004e+00; 1.531351999999999971e-05; 6.409879999999999690e-06
3.880999999999999783e+00; 1.531726000000000046e-05; 6.412200000000000203e-06
3.882000000000000117e+00; 1.531907999999999903e-05; 6.415839999999999884e-06
3.883000000000000007e+00; 1.532615999999999964e-05; 6.420279999999999625e-06
3.884999999999999787e+00; 1.533142000000000169e-05; 6.425420000000000053e-06
3.886000000000000121e+00; 1.533596000000000080e-05; 6.428120000000000044e-06
3.887999999999999901e+00; 1.533773999999999996e-05; 6.432100000000000640e-06
3.888999999999999790e+00; 1.534504000000000242e-05; 6.436119999999999798e-06
3.891000000000000014e+00; 1.534935999999999969e-05; 6.440159999999999509e-06
3.891999999999999904e+00; 1.535473999999999997e-05; 6.443740000000000074e-06
3.892999999999999794e+00; 1.535762000000000154e-05; 6.446540000000000285e-06
3.895000000000000018e+00; 1.536562000000000214e-05; 6.450439999999999519e-06
3.895999999999999908e+00; 1.536976000000000038e-05; 6.454520000000000334e-06
3.898000000000000131e+00; 1.537186000000000159e-05; 6.457700000000000022e-06
3.899000000000000021e+00; 1.537926000000000088e-05; 6.461220000000000625e-06
3.900999999999999801e+00; 1.538484000000000159e-05; 6.464479999999999981e-06
3.902000000000000135e+00; 1.539013999999999966e-05; 6.467819999999999850e-06
3.903000000000000025e+00; 1.539570000000000237e-05; 6.471640000000000265e-06
3.904999999999999805e+00; 1.539897999999999804e-05; 6.474680000000000324e-06
3.906000000000000139e+00; 1.540478000000000059e-05; 6.477919999999999974e-06
3.907999999999999918e+00; 1.540952000000000015e-05; 6.482319999999999458e-06
3.908999999999999808e+00; 1.541505999999999806e-05; 6.485660000000000174e-06
3.910000000000000142e+00; 1.542106000000000105e-05; 6.489220000000000188e-06
3.911999999999999922e+00; 1.542610000000000126e-05; 6.491359999999999967e-06
3.912999999999999812e+00; 1.543459999999999957e-05; 6.495279999999999754e-06
3.915000000000000036e+00; 1.543701999999999946e-05; 6.498199999999999888e-06
3.915999999999999925e+00; 1.544484000000000102e-05; 6.502180000000000484e-06
3.918000000000000149e+00; 1.545104000000000106e-05; 6.505119999999999476e-06
3.919000000000000039e+00; 1.545758000000000117e-05; 6.509180000000000586e-06
3.919999999999999929e+00; 1.546335999999999894e-05; 6.512060000000000464e-06
3.922000000000000153e+00; 1.546757999999999938e-05; 6.515640000000000182e-06
3.923999999999999932e+00; 1.547363999999999980e-05; 6.518979999999999205e-06
3.924999999999999822e+00; 1.547947999999999837e-05; 6.521300000000000565e-06
3.926000000000000156e+00; 1.548354000000000117e-05; 6.524320000000000072e-06
3.927999999999999936e+00; 1.549012000000000070e-05; 6.528479999999999707e-06
3.928999999999999826e+00; 1.549870000000000121e-05; 6.531439999999999252e-06
3.931000000000000050e+00; 1.550440000000000016e-05; 6.534819999999999378e-06
3.931999999999999940e+00; 1.550767999999999922e-05; 6.537619999999999589e-06
3.932999999999999829e+00; 1.551584000000000085e-05; 6.540999999999999716e-06
3.935000000000000053e+00; 1.552162000000000200e-05; 6.543199999999999457e-06
3.935999999999999943e+00; 1.552852000000000019e-05; 6.546020000000000220e-06
3.938000000000000167e+00; 1.553547999999999919e-05; 6.549439999999999757e-06
3.939000000000000057e+00; 1.554045999999999859e-05; 6.551660000000000051e-06
3.939999999999999947e+00; 1.554781999999999847e-05; 6.555100000000000140e-06
3.942000000000000171e+00; 1.555436000000000196e-05; 6.558060000000000531e-06
3.943000000000000060e+00; 1.555775999999999925e-05; 6.560279999999999978e-06
3.944999999999999840e+00; 1.556643999999999999e-05; 6.563239999999999523e-06
3.946000000000000174e+00; 1.557270000000000084e-05; 6.566220000000000467e-06
3.947999999999999954e+00; 1.558068000000000004e-05; 6.568920000000000458e-06
3.948999999999999844e+00; 1.558698000000000031e-05; 6.571779999999999783e-06
3.950000000000000178e+00; 1.559291999999999910e-05; 6.574060000000000039e-06
3.951999999999999957e+00; 1.560047999999999941e-05; 6.576199999999999819e-06
3.952999999999999847e+00; 1.560674000000000027e-05; 6.580619999999999855e-06
3.954000000000000181e+00; 1.561145999999999842e-05; 6.582939999999999521e-06
3.955999999999999961e+00; 1.562045999999999782e-05; 6.585459999999999625e-06
3.958000000000000185e+00; 1.562850000000000122e-05; 6.587579999999999700e-06
3.959000000000000075e+00; 1.563467999999999987e-05; 6.590060000000000395e-06
3.959999999999999964e+00; 1.564250000000000143e-05; 6.593220000000000378e-06
3.962000000000000188e+00; 1.564776000000000009e-05; 6.595779999999999893e-06
3.963000000000000078e+00; 1.565568000000000187e-05; 6.597660000000000118e-06
3.964999999999999858e+00; 1.566337999999999842e-05; 6.601079999999999655e-06
3.966000000000000192e+00; 1.566841999999999863e-05; 6.602979999999999586e-06
3.967000000000000082e+00; 1.567786000000000171e-05; 6.605279999999999547e-06
3.968999999999999861e+00; 1.568540000000000063e-05; 6.607340000000000507e-06
3.971000000000000085e+00; 1.569324000000000020e-05; 6.609420000000000324e-06
3.971999999999999975e+00; 1.569945999999999825e-05; 6.612819999999999309e-06
3.972999999999999865e+00; 1.570586000000000212e-05; 6.614720000000000087e-06
3.974000000000000199e+00; 1.571340000000000104e-05; 6.617340000000000411e-06
3.975999999999999979e+00; 1.572170000000000230e-05; 6.620239999999999994e-06
3.976999999999999869e+00; 1.572620000000000200e-05; 6.621640000000000522e-06
3.979000000000000092e+00; 1.573559999999999889e-05; 6.623999999999999599e-06
3.979999999999999982e+00; 1.574322000000000002e-05; 6.625340000000000165e-06
3.980999999999999872e+00; 1.575055999999999849e-05; 6.628500000000000148e-06
3.983000000000000096e+00; 1.575665999999999832e-05; 6.629920000000000382e-06
3.984999999999999876e+00; 1.576614000000000081e-05; 6.633260000000000252e-06
3.986000000000000210e+00; 1.577398000000000038e-05; 6.634279999999999609e-06
3.987000000000000099e+00; 1.578174000000000113e-05; 6.637739999999999403e-06
3.988999999999999879e+00; 1.578779999999999816e-05; 6.637720000000000545e-06
3.990000000000000213e+00; 1.579656000000000110e-05; 6.640539999999999613e-06
3.991999999999999993e+00; 1.580505999999999941e-05; 6.642279999999999363e-06
3.992999999999999883e+00; 1.581285999999999957e-05; 6.643799999999999816e-06
3.994000000000000217e+00; 1.581831999999999867e-05; 6.645979999999999852e-06
3.995999999999999996e+00; 1.582890000000000019e-05; 6.647920000000000040e-06
3.996999999999999886e+00; 1.583618000000000124e-05; 6.650339999999999926e-06
3.999000000000000110e+00; 1.584620000000000085e-05; 6.653260000000000060e-06
4.000000000000000000e+00; 1.585223999999999986e-05; 6.653039999999999917e-06
4.001999999999999780e+00; 1.586136000000000089e-05; 6.655300000000000468e-06
4.003000000000000114e+00; 1.586978000000000038e-05; 6.658060000000000421e-06
4.003999999999999559e+00; 1.587792000000000061e-05; 6.660180000000000496e-06
4.006000000000000227e+00; 1.588351999999999933e-05; 6.660239999999999611e-06
4.008000000000000007e+00; 1.589387999999999901e-05; 6.662199999999999504e-06
4.009000000000000341e+00; 1.590123999999999889e-05; 6.663959999999999806e-06
4.009999999999999787e+00; 1.591039999999999932e-05; 6.665320000000000077e-06
4.011000000000000121e+00; 1.591655999999999995e-05; 6.667040000000000122e-06
4.014000000000000234e+00; 1.592824000000000049e-05; 6.668340000000000431e-06
4.014999999999999680e+00; 1.593553999999999956e-05; 6.670800000000000574e-06
4.016000000000000014e+00; 1.594423999999999831e-05; 6.673880000000000043e-06
4.017000000000000348e+00; 1.595331999999999992e-05; 6.673360000000000088e-06
4.019000000000000128e+00; 1.596028000000000231e-05; 6.674640000000000693e-06
4.019999999999999574e+00; 1.596956000000000097e-05; 6.675959999999999860e-06
4.022000000000000242e+00; 1.597775999999999862e-05; 6.680180000000000304e-06
4.022999999999999687e+00; 1.598482000000000123e-05; 6.678739999999999518e-06
4.024000000000000021e+00; 1.599484000000000084e-05; 6.680560000000000629e-06
4.025999999999999801e+00; 1.600360000000000039e-05; 6.682359999999999494e-06
4.027999999999999581e+00; 1.601228000000000113e-05; 6.684919999999999856e-06
4.028999999999999915e+00; 1.602124000000000113e-05; 6.685139999999999999e-06
4.030000000000000249e+00; 1.602962000000000120e-05; 6.685300000000000181e-06
4.030999999999999694e+00; 1.603848000000000098e-05; 6.687119999999999597e-06
4.033999999999999808e+00; 1.604712000000000231e-05; 6.690020000000000027e-06
4.035000000000000142e+00; 1.605334000000000036e-05; 6.689660000000000254e-06
4.035999999999999588e+00; 1.606320000000000233e-05; 6.690560000000000533e-06
4.036999999999999922e+00; 1.607316000000000113e-05; 6.691760000000000624e-06
4.038999999999999702e+00; 1.608218000000000193e-05; 6.692779999999999980e-06
4.040000000000000036e+00; 1.609071999999999965e-05; 6.694080000000000290e-06
4.041999999999999815e+00; 1.609950000000000061e-05; 6.694260000000000176e-06
4.043000000000000149e+00; 1.610747999999999981e-05; 6.694979999999999722e-06
4.043999999999999595e+00; 1.611780000000000008e-05; 6.698840000000000393e-06
4.046000000000000263e+00; 1.612423999999999997e-05; 6.697699999999999418e-06
4.046999999999999709e+00; 1.613505999999999795e-05; 6.698800000000000136e-06
4.049000000000000377e+00; 1.614412000000000155e-05; 6.699440000000000015e-06
4.049999999999999822e+00; 1.615332000000000139e-05; 6.699420000000000310e-06
4.051000000000000156e+00; 1.616202000000000014e-05; 6.701520000000000679e-06
4.052999999999999936e+00; 1.617197999999999894e-05; 6.701279999999999984e-06
4.054999999999999716e+00; 1.618049999999999865e-05; 6.702180000000000263e-06
4.056000000000000050e+00; 1.619018000000000158e-05; 6.704159999999999861e-06
4.057000000000000384e+00; 1.619671999999999830e-05; 6.703699999999999869e-06
4.059000000000000163e+00; 1.620824000000000120e-05; 6.705140000000000655e-06
4.059999999999999609e+00; 1.621794000000000214e-05; 6.705680000000000314e-06
4.062000000000000277e+00; 1.622602000000000156e-05; 6.705359999999999951e-06
4.062999999999999723e+00; 1.623520000000000001e-05; 6.706960000000000071e-06
4.064000000000000057e+00; 1.624554000000000167e-05; 6.707359999999999254e-06
4.065999999999999837e+00; 1.625415999999999821e-05; 6.707820000000000094e-06
4.067000000000000171e+00; 1.626500000000000097e-05; 6.707820000000000094e-06
4.068999999999999950e+00; 1.627172000000000012e-05; 6.708400000000000010e-06
4.070000000000000284e+00; 1.628244000000000127e-05; 6.709720000000000025e-06
4.070999999999999730e+00; 1.629178000000000074e-05; 6.709779999999999987e-06
4.073000000000000398e+00; 1.630214000000000042e-05; 6.710319999999999646e-06
4.075000000000000178e+00; 1.631097999999999880e-05; 6.710460000000000123e-06
4.075999999999999623e+00; 1.632154000000000230e-05; 6.711040000000000039e-06
4.076999999999999957e+00; 1.632929999999999966e-05; 6.711459999999999774e-06
4.078999999999999737e+00; 1.633944000000000089e-05; 6.711319999999999298e-06
4.080000000000000071e+00; 1.634915999999999984e-05; 6.711739999999999880e-06
4.081999999999999851e+00; 1.635828000000000087e-05; 6.712580000000000197e-06
4.083000000000000185e+00; 1.636807999999999864e-05; 6.714140000000000060e-06
4.083999999999999631e+00; 1.637736000000000069e-05; 6.712899999999999713e-06
4.086000000000000298e+00; 1.638688000000000259e-05; 6.712600000000000749e-06
4.086999999999999744e+00; 1.639668000000000036e-05; 6.715479999999999780e-06
4.089000000000000412e+00; 1.640559999999999756e-05; 6.713260000000000333e-06
4.089999999999999858e+00; 1.641565999999999997e-05; 6.713819999999999697e-06
4.091999999999999638e+00; 1.642484000000000180e-05; 6.713319999999999448e-06
4.092999999999999972e+00; 1.643586000000000022e-05; 6.716119999999999659e-06
4.094999999999999751e+00; 1.644536000000000072e-05; 6.713720000000000325e-06
4.096000000000000085e+00; 1.645480000000000041e-05; 6.714439999999999871e-06
4.097000000000000419e+00; 1.646505999999999987e-05; 6.713399999999999962e-06
4.097999999999999865e+00; 1.647545999999999896e-05; 6.716140000000000211e-06
4.099999999999999645e+00; 1.648509999999999909e-05; 6.713880000000000507e-06
4.102000000000000313e+00; 1.649459999999999959e-05; 6.713459999999999925e-06
4.102999999999999758e+00; 1.650372000000000061e-05; 6.713500000000000182e-06
4.104000000000000092e+00; 1.651463999999999881e-05; 6.715140000000000559e-06
4.105999999999999872e+00; 1.652363999999999821e-05; 6.712880000000000008e-06
4.107000000000000206e+00; 1.653375999999999804e-05; 6.713419999999999667e-06
4.108999999999999986e+00; 1.654495999999999888e-05; 6.712839999999999751e-06
4.110000000000000320e+00; 1.655448000000000078e-05; 6.714839999999999901e-06
4.110999999999999766e+00; 1.656397999999999790e-05; 6.711780000000000137e-06
4.113000000000000433e+00; 1.657308000000000091e-05; 6.712659999999999864e-06
4.115000000000000213e+00; 1.658364000000000103e-05; 6.711720000000000175e-06
4.115999999999999659e+00; 1.659459999999999863e-05; 6.714080000000000098e-06
4.116999999999999993e+00; 1.660439999999999979e-05; 6.710819999999999896e-06
4.118000000000000327e+00; 1.661374000000000265e-05; 6.710999999999999782e-06
4.120000000000000107e+00; 1.662379999999999828e-05; 6.710380000000000455e-06
4.121999999999999886e+00; 1.663468000000000046e-05; 6.712600000000000749e-06
4.123000000000000220e+00; 1.664467999999999867e-05; 6.708800000000000040e-06
4.123999999999999666e+00; 1.665434000000000020e-05; 6.709119999999999556e-06
4.126000000000000334e+00; 1.666475999999999730e-05; 6.708500000000000230e-06
4.126999999999999780e+00; 1.667478000000000029e-05; 6.711100000000000001e-06
4.128999999999999559e+00; 1.668506000000000115e-05; 6.707079999999999996e-06
4.129999999999999893e+00; 1.669444000000000003e-05; 6.706679999999999966e-06
4.131000000000000227e+00; 1.670459999999999927e-05; 6.706100000000000049e-06
4.133000000000000007e+00; 1.671602000000000195e-05; 6.708800000000000040e-06
4.134999999999999787e+00; 1.672516000000000099e-05; 6.704839999999999997e-06
4.136000000000000121e+00; 1.673603999999999977e-05; 6.704479999999999377e-06
4.136999999999999567e+00; 1.674697999999999936e-05; 6.704279999999999785e-06
4.137999999999999901e+00; 1.675780000000000073e-05; 6.706279999999999936e-06
4.139999999999999680e+00; 1.676785999999999975e-05; 6.702560000000000588e-06
4.142000000000000348e+00; 1.677845999999999927e-05; 6.701840000000000195e-06
4.142999999999999794e+00; 1.678649999999999928e-05; 6.701199999999999469e-06
4.144000000000000128e+00; 1.679875999999999974e-05; 6.700859999999999401e-06
4.145999999999999908e+00; 1.680962000000000051e-05; 6.699919999999999712e-06
4.147000000000000242e+00; 1.682102000000000179e-05; 6.698579999999999992e-06
4.149000000000000021e+00; 1.683002000000000120e-05; 6.697920000000000409e-06
4.150000000000000355e+00; 1.683938000000000207e-05; 6.696760000000000576e-06
4.150999999999999801e+00; 1.685056000000000151e-05; 6.695959999999999669e-06
4.152999999999999581e+00; 1.685932000000000107e-05; 6.695319999999999790e-06
4.155000000000000249e+00; 1.687129999999999888e-05; 6.693939999999999813e-06
4.155999999999999694e+00; 1.688275999999999758e-05; 6.693739999999999375e-06
4.157000000000000028e+00; 1.689264000000000095e-05; 6.692520000000000427e-06
4.158000000000000362e+00; 1.690136000000000110e-05; 6.691720000000000366e-06
4.160000000000000142e+00; 1.691366000000000096e-05; 6.690279999999999581e-06
4.160999999999999588e+00; 1.692422000000000108e-05; 6.690000000000000322e-06
4.163000000000000256e+00; 1.693482000000000060e-05; 6.688840000000000489e-06
4.163999999999999702e+00; 1.694486000000000161e-05; 6.688020000000000724e-06
4.165000000000000036e+00; 1.695564000000000018e-05; 6.686640000000000747e-06
4.166999999999999815e+00; 1.696672000000000279e-05; 6.688340000000000240e-06
4.168999999999999595e+00; 1.697553999999999976e-05; 6.684319999999999387e-06
4.169999999999999929e+00; 1.698609999999999988e-05; 6.682640000000000447e-06
4.171000000000000263e+00; 1.699734000000000013e-05; 6.681860000000000092e-06
4.173000000000000043e+00; 1.700884000000000163e-05; 6.683499999999999622e-06
4.174000000000000377e+00; 1.701822000000000051e-05; 6.679479999999999616e-06
4.176000000000000156e+00; 1.702877999999999724e-05; 6.678619999999999594e-06
4.176999999999999602e+00; 1.703877999999999884e-05; 6.677300000000000427e-06
4.177999999999999936e+00; 1.705247999999999839e-05; 6.678920000000000252e-06
4.179999999999999716e+00; 1.706052000000000179e-05; 6.674520000000000768e-06
4.181000000000000050e+00; 1.707208000000000071e-05; 6.673499999999999718e-06
4.182999999999999829e+00; 1.708341999999999779e-05; 6.671759999999999968e-06
4.184000000000000163e+00; 1.709625999999999816e-05; 6.673460000000000308e-06
4.184999999999999609e+00; 1.710429999999999817e-05; 6.668340000000000431e-06
4.187000000000000277e+00; 1.711461999999999844e-05; 6.667319999999999380e-06
4.189000000000000057e+00; 1.712590000000000149e-05; 6.666199999999999804e-06
4.190000000000000391e+00; 1.713814000000000055e-05; 6.667840000000000182e-06
4.190999999999999837e+00; 1.714668000000000165e-05; 6.663180000000000298e-06
4.192999999999999616e+00; 1.715679999999999809e-05; 6.661419999999999996e-06
4.193999999999999950e+00; 1.716802000000000033e-05; 6.660699999999999603e-06
4.195000000000000284e+00; 1.717975999999999829e-05; 6.658619999999999786e-06
4.197000000000000064e+00; 1.718997999999999834e-05; 6.656859999999999484e-06
4.198000000000000398e+00; 1.720069999999999949e-05; 6.655760000000000460e-06
4.200000000000000178e+00; 1.721016000000000058e-05; 6.654120000000000083e-06
4.200999999999999623e+00; 1.722341999999999984e-05; 6.656020000000000014e-06
4.203000000000000291e+00; 1.723115999999999919e-05; 6.650679999999999994e-06
4.203999999999999737e+00; 1.724328000000000002e-05; 6.649140000000000683e-06
4.205000000000000071e+00; 1.725338000000000183e-05; 6.647759999999999859e-06
4.206999999999999851e+00; 1.726705999999999998e-05; 6.647779999999999564e-06
4.208999999999999631e+00; 1.727697999999999937e-05; 6.644640000000000133e-06
4.209999999999999964e+00; 1.728631999999999885e-05; 6.642960000000000345e-06
