6.800000000000000488e-02	-1.051599999999999966e+02	3.705230000000000246e+02
7.000000000000000666e-02	-1.073010000000000019e+02	3.705649999999999977e+02
7.099999999999999367e-02	-1.096509999999999962e+02	3.703990000000000009e+02
7.299999999999999545e-02	-1.117969999999999970e+02	3.703190000000000168e+02
7.399999999999999634e-02	-1.144159999999999968e+02	3.703360000000000127e+02
7.599999999999999811e-02	-1.165709999999999980e+02	3.703650000000000091e+02
7.699999999999999900e-02	-1.190819999999999936e+02	3.702429999999999950e+02
7.799999999999999989e-02	-1.212109999999999985e+02	3.701879999999999882e+02
8.000000000000000167e-02	-1.233700000000000045e+02	3.701949999999999932e+02
8.100000000000000255e-02	-1.256359999999999957e+02	3.700670000000000073e+02
8.300000000000000433e-02	-1.279729999999999990e+02	3.708260000000000218e+02
8.400000000000000522e-02	-1.298300000000000125e+02	3.699929999999999950e+02
8.599999999999999312e-02	-1.324730000000000132e+02	3.700369999999999777e+02
8.699999999999999400e-02	-1.347899999999999920e+02	3.699700000000000273e+02
8.799999999999999489e-02	-1.371479999999999961e+02	3.697239999999999895e+02
8.999999999999999667e-02	-1.395949999999999989e+02	3.697540000000000191e+02
9.099999999999999756e-02	-1.416030000000000086e+02	3.697810000000000059e+02
9.299999999999999933e-02	-1.439459999999999980e+02	3.697660000000000196e+02
9.400000000000000022e-02	-1.463990000000000009e+02	3.703580000000000041e+02
9.500000000000000111e-02	-1.485459999999999923e+02	3.695199999999999818e+02
9.700000000000000289e-02	-1.507179999999999893e+02	3.695740000000000123e+02
9.800000000000000377e-02	-1.531020000000000039e+02	3.695740000000000123e+02
1.000000000000000056e-01	-1.554079999999999870e+02	3.701809999999999832e+02
1.010000000000000064e-01	-1.572340000000000089e+02	3.694809999999999945e+02
1.019999999999999934e-01	-1.599180000000000064e+02	3.694590000000000032e+02
1.039999999999999952e-01	-1.621090000000000089e+02	3.693650000000000091e+02
1.059999999999999970e-01	-1.645660000000000025e+02	3.700079999999999814e+02
1.069999999999999979e-01	-1.663739999999999952e+02	3.692970000000000255e+02
1.079999999999999988e-01	-1.688590000000000089e+02	3.693450000000000273e+02
1.089999999999999997e-01	-1.711080000000000041e+02	3.692699999999999818e+02
1.110000000000000014e-01	-1.734850000000000136e+02	3.698340000000000032e+02
1.130000000000000032e-01	-1.758069999999999879e+02	3.690649999999999977e+02
1.140000000000000041e-01	-1.778870000000000005e+02	3.690570000000000164e+02
1.150000000000000050e-01	-1.802439999999999998e+02	3.690029999999999859e+02
1.170000000000000068e-01	-1.826459999999999866e+02	3.690210000000000150e+02
1.179999999999999938e-01	-1.844290000000000020e+02	3.688729999999999905e+02
1.199999999999999956e-01	-1.870440000000000111e+02	3.689409999999999741e+02
1.209999999999999964e-01	-1.894279999999999973e+02	3.689270000000000209e+02
1.219999999999999973e-01	-1.918180000000000121e+02	3.688509999999999991e+02
1.239999999999999991e-01	-1.940670000000000073e+02	3.687359999999999900e+02
1.250000000000000000e-01	-1.962549999999999955e+02	3.687970000000000255e+02
1.270000000000000018e-01	-1.984840000000000089e+02	3.687860000000000014e+02
1.280000000000000027e-01	-2.008110000000000070e+02	3.686429999999999723e+02
1.290000000000000036e-01	-2.024919999999999902e+02	3.686630000000000109e+02
1.310000000000000053e-01	-2.052810000000000059e+02	3.686940000000000168e+02
1.320000000000000062e-01	-2.075550000000000068e+02	3.686209999999999809e+02
1.340000000000000080e-01	-2.100409999999999968e+02	3.687989999999999782e+02
1.350000000000000089e-01	-2.122069999999999936e+02	3.686159999999999854e+02
1.370000000000000107e-01	-2.143820000000000050e+02	3.686039999999999850e+02
1.380000000000000115e-01	-2.165949999999999989e+02	3.685720000000000027e+02
1.400000000000000133e-01	-2.191390000000000100e+02	3.690049999999999955e+02
1.409999999999999865e-01	-2.210120000000000005e+02	3.683670000000000186e+02
1.419999999999999873e-01	-2.236380000000000052e+02	3.683430000000000177e+02
1.439999999999999891e-01	-2.259259999999999877e+02	3.683319999999999936e+02
1.449999999999999900e-01	-2.283830000000000098e+02	3.683109999999999786e+02
1.469999999999999918e-01	-2.300200000000000102e+02	3.682660000000000196e+02
1.479999999999999927e-01	-2.326550000000000011e+02	3.682459999999999809e+02
1.489999999999999936e-01	-2.348009999999999877e+02	3.682529999999999859e+02
1.509999999999999953e-01	-2.373050000000000068e+02	3.688299999999999841e+02
1.519999999999999962e-01	-2.390190000000000055e+02	3.680679999999999836e+02
1.539999999999999980e-01	-2.416380000000000052e+02	3.680899999999999750e+02
1.549999999999999989e-01	-2.440939999999999941e+02	3.682280000000000086e+02
1.559999999999999998e-01	-2.465850000000000080e+02	3.680899999999999750e+02
1.580000000000000016e-01	-2.485960000000000036e+02	3.678829999999999814e+02
1.590000000000000024e-01	-2.508029999999999973e+02	3.680099999999999909e+02
1.610000000000000042e-01	-2.531610000000000014e+02	3.679940000000000282e+02
1.620000000000000051e-01	-2.556069999999999993e+02	3.684379999999999882e+02
1.630000000000000060e-01	-2.572119999999999891e+02	3.679289999999999736e+02
1.650000000000000078e-01	-2.598609999999999900e+02	3.679340000000000259e+02
1.670000000000000095e-01	-2.622330000000000041e+02	3.677760000000000105e+02
1.680000000000000104e-01	-2.645880000000000223e+02	3.677549999999999955e+02
1.690000000000000113e-01	-2.663009999999999877e+02	3.677060000000000173e+02
1.710000000000000131e-01	-2.688639999999999759e+02	3.675470000000000255e+02
1.719999999999999862e-01	-2.712379999999999995e+02	3.677370000000000232e+02
1.729999999999999871e-01	-2.736379999999999768e+02	3.675980000000000132e+02
1.749999999999999889e-01	-2.752970000000000255e+02	3.676089999999999804e+02
1.759999999999999898e-01	-2.781159999999999854e+02	3.676990000000000123e+02
1.779999999999999916e-01	-2.803399999999999750e+02	3.675500000000000114e+02
1.789999999999999925e-01	-2.829250000000000114e+02	3.681070000000000277e+02
1.809999999999999942e-01	-2.845670000000000073e+02	3.675099999999999909e+02
1.819999999999999951e-01	-2.874700000000000273e+02	3.674750000000000227e+02
1.829999999999999960e-01	-2.896610000000000014e+02	3.674080000000000155e+02
1.849999999999999978e-01	-2.921039999999999850e+02	3.679990000000000236e+02
1.869999999999999996e-01	-2.937500000000000000e+02	3.673709999999999809e+02
1.880000000000000004e-01	-2.965539999999999736e+02	3.673460000000000036e+02
1.890000000000000013e-01	-2.989689999999999941e+02	3.673539999999999850e+02
1.900000000000000022e-01	-3.012540000000000191e+02	3.673380000000000223e+02
1.920000000000000040e-01	-3.033829999999999814e+02	3.673439999999999941e+02
1.930000000000000049e-01	-3.055160000000000196e+02	3.672839999999999918e+02
1.950000000000000067e-01	-3.078129999999999882e+02	3.672350000000000136e+02
1.960000000000000075e-01	-3.102219999999999800e+02	3.672559999999999718e+02
1.980000000000000093e-01	-3.125570000000000164e+02	3.672409999999999854e+02
1.990000000000000102e-01	-3.146630000000000109e+02	3.672540000000000191e+02
2.010000000000000120e-01	-3.172280000000000086e+02	3.672250000000000227e+02
2.020000000000000129e-01	-3.196870000000000118e+02	3.673159999999999741e+02
2.030000000000000138e-01	-3.219030000000000200e+02	3.670710000000000264e+02
2.049999999999999878e-01	-3.238919999999999959e+02	3.671329999999999814e+02
2.069999999999999896e-01	-3.265769999999999982e+02	3.671750000000000114e+02
2.079999999999999905e-01	-3.287810000000000059e+02	3.670699999999999932e+02
2.089999999999999913e-01	-3.310459999999999923e+02	3.671440000000000055e+02
2.099999999999999922e-01	-3.327130000000000223e+02	3.671789999999999736e+02
2.119999999999999940e-01	-3.353870000000000005e+02	3.671349999999999909e+02
2.129999999999999949e-01	-3.379089999999999918e+02	3.676890000000000214e+02
2.149999999999999967e-01	-3.402420000000000186e+02	3.671120000000000232e+02
2.159999999999999976e-01	-3.419080000000000155e+02	3.670790000000000077e+02
2.169999999999999984e-01	-3.446610000000000014e+02	3.670330000000000155e+02
2.190000000000000002e-01	-3.468899999999999864e+02	3.669809999999999945e+02
2.210000000000000020e-01	-3.492450000000000045e+02	3.669649999999999750e+02
2.220000000000000029e-01	-3.508890000000000100e+02	3.670600000000000023e+02
2.230000000000000038e-01	-3.536460000000000150e+02	3.670740000000000123e+02
2.250000000000000056e-01	-3.561739999999999782e+02	3.672049999999999841e+02
2.260000000000000064e-01	-3.583720000000000141e+02	3.668070000000000164e+02
2.280000000000000082e-01	-3.607409999999999854e+02	3.670049999999999955e+02
2.290000000000000091e-01	-3.626859999999999786e+02	3.669460000000000264e+02
2.310000000000000109e-01	-3.652839999999999918e+02	3.674390000000000214e+02
2.320000000000000118e-01	-3.676429999999999723e+02	3.667710000000000150e+02
2.330000000000000127e-01	-3.694649999999999750e+02	3.669359999999999786e+02
2.349999999999999867e-01	-3.721080000000000041e+02	3.668570000000000277e+02
2.359999999999999876e-01	-3.742090000000000032e+02	3.673319999999999936e+02
2.379999999999999893e-01	-3.767259999999999991e+02	3.668079999999999927e+02
2.389999999999999902e-01	-3.784080000000000155e+02	3.668430000000000177e+02
2.409999999999999920e-01	-3.812200000000000273e+02	3.667860000000000014e+02
2.419999999999999929e-01	-3.834639999999999986e+02	3.667590000000000146e+02
2.429999999999999938e-01	-3.857889999999999873e+02	3.667719999999999914e+02
2.449999999999999956e-01	-3.876750000000000114e+02	3.669110000000000014e+02
2.459999999999999964e-01	-3.903460000000000036e+02	3.673750000000000000e+02
2.469999999999999973e-01	-3.927389999999999759e+02	3.668330000000000268e+02
2.489999999999999991e-01	-3.951329999999999814e+02	3.667479999999999905e+02
2.510000000000000009e-01	-3.973849999999999909e+02	3.668240000000000123e+02
2.520000000000000018e-01	-3.996610000000000014e+02	3.673809999999999718e+02
2.530000000000000027e-01	-4.019739999999999895e+02	3.666580000000000155e+02
2.550000000000000044e-01	-4.043330000000000268e+02	3.667029999999999745e+02
2.560000000000000053e-01	-4.065299999999999727e+02	3.667440000000000282e+02
2.580000000000000071e-01	-4.086340000000000146e+02	3.667069999999999936e+02
2.590000000000000080e-01	-4.109130000000000109e+02	3.667679999999999723e+02
2.600000000000000089e-01	-4.133159999999999741e+02	3.667699999999999818e+02
2.620000000000000107e-01	-4.150710000000000264e+02	3.668770000000000095e+02
2.640000000000000124e-01	-4.179259999999999877e+02	3.667900000000000205e+02
2.650000000000000133e-01	-4.201080000000000041e+02	3.667699999999999818e+02
2.660000000000000142e-01	-4.225059999999999718e+02	3.667379999999999995e+02
2.670000000000000151e-01	-4.247889999999999873e+02	3.672470000000000141e+02
2.690000000000000169e-01	-4.269019999999999868e+02	3.667350000000000136e+02
2.710000000000000187e-01	-4.292219999999999800e+02	3.667909999999999968e+02
2.720000000000000195e-01	-4.317060000000000173e+02	3.668290000000000077e+02
2.730000000000000204e-01	-4.339510000000000218e+02	3.672450000000000045e+02
2.740000000000000213e-01	-4.359030000000000200e+02	3.666580000000000155e+02
2.760000000000000231e-01	-4.383809999999999718e+02	3.667799999999999727e+02
2.780000000000000249e-01	-4.406519999999999868e+02	3.666840000000000259e+02
2.790000000000000258e-01	-4.423729999999999905e+02	3.672320000000000277e+02
2.800000000000000266e-01	-4.450969999999999800e+02	3.667389999999999759e+02
2.810000000000000275e-01	-4.475840000000000032e+02	3.667239999999999895e+02
2.829999999999999738e-01	-4.498519999999999754e+02	3.666190000000000282e+02
2.839999999999999747e-01	-4.520779999999999745e+02	3.671469999999999914e+02
2.859999999999999765e-01	-4.540210000000000150e+02	3.667250000000000227e+02
2.869999999999999774e-01	-4.566229999999999905e+02	3.666469999999999914e+02
2.889999999999999791e-01	-4.588439999999999941e+02	3.665769999999999982e+02
2.899999999999999800e-01	-4.606519999999999868e+02	3.666100000000000136e+02
2.909999999999999809e-01	-4.633059999999999832e+02	3.666399999999999864e+02
2.929999999999999827e-01	-4.656360000000000241e+02	3.666220000000000141e+02
2.949999999999999845e-01	-4.681460000000000150e+02	3.665400000000000205e+02
2.959999999999999853e-01	-4.698220000000000027e+02	3.664870000000000232e+02
2.969999999999999862e-01	-4.726510000000000105e+02	3.665889999999999986e+02
2.979999999999999871e-01	-4.749660000000000082e+02	3.666290000000000191e+02
2.999999999999999889e-01	-4.774519999999999982e+02	3.665489999999999782e+02
3.019999999999999907e-01	-4.795930000000000177e+02	3.671070000000000277e+02
3.029999999999999916e-01	-4.816929999999999836e+02	3.665009999999999764e+02
3.039999999999999925e-01	-4.842470000000000141e+02	3.664730000000000132e+02
3.059999999999999942e-01	-4.866469999999999914e+02	3.664499999999999886e+02
3.069999999999999951e-01	-4.888199999999999932e+02	3.663709999999999809e+02
3.089999999999999969e-01	-4.908929999999999723e+02	3.664870000000000232e+02
3.099999999999999978e-01	-4.932479999999999905e+02	3.665230000000000246e+02
3.109999999999999987e-01	-4.957669999999999959e+02	3.664409999999999741e+02
3.130000000000000004e-01	-4.979809999999999945e+02	3.664879999999999995e+02
3.140000000000000013e-01	-4.999529999999999745e+02	3.662880000000000109e+02
3.160000000000000031e-01	-5.023220000000000027e+02	3.662930000000000064e+02
3.170000000000000040e-01	-5.047869999999999777e+02	3.663570000000000277e+02
3.180000000000000049e-01	-5.069839999999999804e+02	3.669409999999999741e+02
3.200000000000000067e-01	-5.090880000000000223e+02	3.664019999999999868e+02
3.210000000000000075e-01	-5.115049999999999955e+02	3.663530000000000086e+02
3.230000000000000093e-01	-5.137830000000000155e+02	3.663419999999999845e+02
3.240000000000000102e-01	-5.161480000000000246e+02	3.662730000000000246e+02
3.260000000000000120e-01	-5.180289999999999964e+02	3.662269999999999754e+02
3.270000000000000129e-01	-5.205130000000000337e+02	3.661809999999999832e+02
3.280000000000000138e-01	-5.230149999999999864e+02	3.662919999999999732e+02
3.300000000000000155e-01	-5.252409999999999854e+02	3.667850000000000250e+02
3.310000000000000164e-01	-5.271749999999999545e+02	3.661809999999999832e+02
3.330000000000000182e-01	-5.297129999999999654e+02	3.661949999999999932e+02
3.340000000000000191e-01	-5.320760000000000218e+02	3.662040000000000077e+02
3.350000000000000200e-01	-5.344750000000000227e+02	3.660679999999999836e+02
3.370000000000000218e-01	-5.362400000000000091e+02	3.659839999999999804e+02
3.380000000000000226e-01	-5.388369999999999891e+02	3.661190000000000282e+02
3.400000000000000244e-01	-5.411779999999999973e+02	3.628940000000000055e+02
3.410000000000000253e-01	-5.428669999999999618e+02	3.660289999999999964e+02
3.420000000000000262e-01	-5.456549999999999727e+02	3.661150000000000091e+02
3.439999999999999725e-01	-5.480289999999999964e+02	3.660350000000000250e+02
3.459999999999999742e-01	-5.504039999999999964e+02	3.660869999999999891e+02
3.469999999999999751e-01	-5.523079999999999927e+02	3.661109999999999900e+02
3.479999999999999760e-01	-5.550149999999999864e+02	3.660240000000000009e+02
3.489999999999999769e-01	-5.574270000000000209e+02	3.661109999999999900e+02
3.509999999999999787e-01	-5.598769999999999527e+02	3.661739999999999782e+02
3.529999999999999805e-01	-5.613830000000000382e+02	3.667579999999999814e+02
3.539999999999999813e-01	-5.641079999999999472e+02	3.661240000000000236e+02
3.549999999999999822e-01	-5.666140000000000327e+02	3.660249999999999773e+02
3.569999999999999840e-01	-5.690090000000000146e+02	3.659870000000000232e+02
3.579999999999999849e-01	-5.711390000000000100e+02	3.664800000000000182e+02
3.589999999999999858e-01	-5.732219999999999800e+02	3.660049999999999955e+02
3.609999999999999876e-01	-5.755910000000000082e+02	3.658999999999999773e+02
3.629999999999999893e-01	-5.782960000000000491e+02	3.659639999999999986e+02
3.639999999999999902e-01	-5.799410000000000309e+02	3.659719999999999800e+02
3.649999999999999911e-01	-5.827300000000000182e+02	3.658729999999999905e+02
3.669999999999999929e-01	-5.849289999999999736e+02	3.658489999999999895e+02
3.679999999999999938e-01	-5.874550000000000409e+02	3.659320000000000164e+02
3.699999999999999956e-01	-5.891710000000000491e+02	3.659139999999999873e+02
3.709999999999999964e-01	-5.918540000000000418e+02	3.658340000000000032e+02
3.719999999999999973e-01	-5.944160000000000537e+02	3.657440000000000282e+02
3.739999999999999991e-01	-5.967659999999999627e+02	3.659049999999999727e+02
3.750000000000000000e-01	-5.985449999999999591e+02	3.664440000000000168e+02
3.770000000000000018e-01	-6.008709999999999809e+02	3.659069999999999823e+02
3.780000000000000027e-01	-6.033750000000000000e+02	3.658600000000000136e+02
3.790000000000000036e-01	-6.059660000000000082e+02	3.658779999999999859e+02
3.810000000000000053e-01	-6.079220000000000255e+02	3.664549999999999841e+02
3.830000000000000071e-01	-6.104120000000000346e+02	3.657889999999999873e+02
3.840000000000000080e-01	-6.128440000000000509e+02	3.658050000000000068e+02
3.850000000000000089e-01	-6.144379999999999882e+02	3.657669999999999959e+02
3.870000000000000107e-01	-6.172599999999999909e+02	3.663570000000000277e+02
3.880000000000000115e-01	-6.197490000000000236e+02	3.657690000000000055e+02
3.900000000000000133e-01	-6.219669999999999845e+02	3.657959999999999923e+02
3.910000000000000142e-01	-6.236960000000000264e+02	3.657610000000000241e+02
3.920000000000000151e-01	-6.264690000000000509e+02	3.664139999999999873e+02
3.940000000000000169e-01	-6.286789999999999736e+02	3.657189999999999941e+02
3.950000000000000178e-01	-6.312619999999999436e+02	3.657509999999999764e+02
3.960000000000000187e-01	-6.329130000000000109e+02	3.656730000000000018e+02
3.980000000000000204e-01	-6.357519999999999527e+02	3.656449999999999818e+02
4.000000000000000222e-01	-6.382300000000000182e+02	3.657040000000000077e+02
4.010000000000000231e-01	-6.405549999999999500e+02	3.656080000000000041e+02
4.020000000000000240e-01	-6.429660000000000082e+02	3.657669999999999959e+02
4.030000000000000249e-01	-6.449349999999999454e+02	3.661920000000000073e+02
4.050000000000000266e-01	-6.474619999999999891e+02	3.655339999999999918e+02
4.069999999999999729e-01	-6.497670000000000528e+02	3.656709999999999923e+02
4.079999999999999738e-01	-6.520420000000000300e+02	3.655439999999999827e+02
4.089999999999999747e-01	-6.539650000000000318e+02	3.657200000000000273e+02
4.109999999999999765e-01	-6.563730000000000473e+02	3.655779999999999745e+02
4.119999999999999774e-01	-6.588559999999999945e+02	3.654959999999999809e+02
4.139999999999999791e-01	-6.611530000000000200e+02	3.655969999999999800e+02
4.149999999999999800e-01	-6.631180000000000518e+02	3.654209999999999923e+02
4.159999999999999809e-01	-6.655149999999999864e+02	3.654870000000000232e+02
4.179999999999999827e-01	-6.680220000000000482e+02	3.655749999999999886e+02
4.189999999999999836e-01	-6.697309999999999945e+02	3.655129999999999768e+02
4.199999999999999845e-01	-6.725499999999999545e+02	3.654230000000000018e+02
4.219999999999999862e-01	-6.750109999999999673e+02	3.653659999999999854e+02
4.229999999999999871e-01	-6.772440000000000282e+02	3.654289999999999736e+02
4.249999999999999889e-01	-6.787939999999999827e+02	3.661349999999999909e+02
4.259999999999999898e-01	-6.816319999999999482e+02	3.654200000000000159e+02
4.269999999999999907e-01	-6.839809999999999945e+02	3.653220000000000027e+02
4.289999999999999925e-01	-6.865190000000000055e+02	3.654669999999999845e+02
4.309999999999999942e-01	-6.879320000000000164e+02	3.658399999999999750e+02
4.319999999999999951e-01	-6.907859999999999445e+02	3.653059999999999832e+02
4.329999999999999960e-01	-6.933579999999999472e+02	3.653650000000000091e+02
4.339999999999999969e-01	-6.956889999999999645e+02	3.653570000000000277e+02
4.359999999999999987e-01	-6.979519999999999982e+02	3.659370000000000118e+02
4.380000000000000004e-01	-6.999980000000000473e+02	3.653290000000000077e+02
4.390000000000000013e-01	-7.023809999999999718e+02	3.654089999999999918e+02
4.400000000000000022e-01	-7.047319999999999709e+02	3.653190000000000168e+02
4.420000000000000040e-01	-7.063680000000000518e+02	3.659549999999999841e+02
4.430000000000000049e-01	-7.091409999999999627e+02	3.652459999999999809e+02
4.450000000000000067e-01	-7.115850000000000364e+02	3.652930000000000064e+02
4.460000000000000075e-01	-7.137450000000000045e+02	3.653199999999999932e+02
4.470000000000000084e-01	-7.157939999999999827e+02	3.657029999999999745e+02
4.490000000000000102e-01	-7.181630000000000109e+02	3.652769999999999868e+02
4.510000000000000120e-01	-7.205819999999999936e+02	3.652149999999999750e+02
4.520000000000000129e-01	-7.232350000000000136e+02	3.652830000000000155e+02
4.530000000000000138e-01	-7.247569999999999482e+02	3.651739999999999782e+02
4.540000000000000147e-01	-7.275850000000000364e+02	3.652570000000000050e+02
4.560000000000000164e-01	-7.303980000000000246e+02	3.652730000000000246e+02
4.580000000000000182e-01	-7.325119999999999436e+02	3.651000000000000227e+02
4.590000000000000191e-01	-7.342060000000000173e+02	3.655450000000000159e+02
4.600000000000000200e-01	-7.373519999999999754e+02	3.651709999999999923e+02
4.620000000000000218e-01	-7.395359999999999445e+02	3.651309999999999718e+02
4.630000000000000226e-01	-7.420209999999999582e+02	3.652320000000000277e+02
4.650000000000000244e-01	-7.437390000000000327e+02	3.651859999999999786e+02
4.660000000000000253e-01	-7.466280000000000427e+02	3.650710000000000264e+02
4.670000000000000262e-01	-7.489089999999999918e+02	3.652450000000000045e+02
4.689999999999999725e-01	-7.512780000000000200e+02	3.652160000000000082e+02
4.709999999999999742e-01	-7.536770000000000209e+02	3.652919999999999732e+02
4.719999999999999751e-01	-7.554619999999999891e+02	3.651419999999999959e+02
4.729999999999999760e-01	-7.578669999999999618e+02	3.651899999999999977e+02
4.749999999999999778e-01	-7.602609999999999673e+02	3.651159999999999854e+02
4.759999999999999787e-01	-7.629199999999999591e+02	3.651129999999999995e+02
4.779999999999999805e-01	-7.648200000000000500e+02	3.649420000000000073e+02
4.789999999999999813e-01	-7.674420000000000073e+02	3.651059999999999945e+02
4.799999999999999822e-01	-7.699349999999999454e+02	3.651390000000000100e+02
4.819999999999999840e-01	-7.724450000000000500e+02	3.656600000000000250e+02
4.839999999999999858e-01	-7.741649999999999636e+02	3.650649999999999977e+02
4.849999999999999867e-01	-7.767150000000000318e+02	3.648690000000000282e+02
4.859999999999999876e-01	-7.790499999999999545e+02	3.649230000000000018e+02
4.869999999999999885e-01	-7.807640000000000100e+02	3.648740000000000236e+02
4.889999999999999902e-01	-7.836000000000000227e+02	3.648550000000000182e+02
4.899999999999999911e-01	-7.862440000000000282e+02	3.648650000000000091e+02
4.919999999999999929e-01	-7.883160000000000309e+02	3.648039999999999736e+02
4.929999999999999938e-01	-7.907319999999999709e+02	3.653690000000000282e+02
4.939999999999999947e-01	-7.925610000000000355e+02	3.647719999999999914e+02
4.959999999999999964e-01	-7.953139999999999645e+02	3.647440000000000282e+02
4.979999999999999982e-01	-7.975570000000000164e+02	3.647719999999999914e+02
4.989999999999999991e-01	-7.999940000000000282e+02	3.653980000000000246e+02
5.000000000000000000e-01	-8.018479999999999563e+02	3.648059999999999832e+02
5.020000000000000018e-01	-8.045879999999999654e+02	3.646329999999999814e+02
5.030000000000000027e-01	-8.068020000000000209e+02	3.647649999999999864e+02
5.050000000000000044e-01	-8.092569999999999482e+02	3.652549999999999955e+02
5.060000000000000053e-01	-8.111810000000000400e+02	3.644990000000000236e+02
5.070000000000000062e-01	-8.137820000000000391e+02	3.647090000000000032e+02
5.090000000000000080e-01	-8.161749999999999545e+02	3.647080000000000268e+02
5.100000000000000089e-01	-8.175610000000000355e+02	3.652289999999999850e+02
5.120000000000000107e-01	-8.204819999999999709e+02	3.645319999999999823e+02
5.130000000000000115e-01	-8.227590000000000146e+02	3.645330000000000155e+02
5.140000000000000124e-01	-8.251810000000000400e+02	3.644900000000000091e+02
5.160000000000000142e-01	-8.268600000000000136e+02	3.644449999999999932e+02
5.170000000000000151e-01	-8.295370000000000346e+02	3.644449999999999932e+02
5.190000000000000169e-01	-8.323460000000000036e+02	3.644900000000000091e+02
5.200000000000000178e-01	-8.346449999999999818e+02	3.644800000000000182e+02
5.210000000000000187e-01	-8.362799999999999727e+02	3.643149999999999977e+02
5.230000000000000204e-01	-8.392540000000000191e+02	3.643919999999999959e+02
5.250000000000000222e-01	-8.416760000000000446e+02	3.644759999999999991e+02
