2.230000000000000038e-01	-4.394039999999999964e+02	6.374239999999999782e+02
2.240000000000000047e-01	-4.421610000000000014e+02	6.377419999999999618e+02
2.250000000000000056e-01	-4.452289999999999850e+02	6.372920000000000300e+02
2.270000000000000073e-01	-4.476089999999999804e+02	6.373479999999999563e+02
2.290000000000000091e-01	-4.505710000000000264e+02	6.375660000000000309e+02
2.300000000000000100e-01	-4.531840000000000259e+02	6.373509999999999991e+02
2.310000000000000109e-01	-4.558519999999999754e+02	6.377240000000000464e+02
2.330000000000000127e-01	-4.591299999999999955e+02	6.375890000000000555e+02
2.340000000000000135e-01	-4.617250000000000227e+02	6.379450000000000500e+02
2.359999999999999876e-01	-4.647799999999999727e+02	6.374809999999999945e+02
2.369999999999999885e-01	-4.668460000000000036e+02	6.377720000000000482e+02
2.379999999999999893e-01	-4.704920000000000186e+02	6.379310000000000400e+02
2.399999999999999911e-01	-4.735969999999999800e+02	6.379529999999999745e+02
2.409999999999999920e-01	-4.756899999999999977e+02	6.377910000000000537e+02
2.429999999999999938e-01	-4.786159999999999854e+02	6.379320000000000164e+02
2.439999999999999947e-01	-4.814169999999999732e+02	6.381789999999999736e+02
2.449999999999999956e-01	-4.847930000000000064e+02	6.386230000000000473e+02
2.469999999999999973e-01	-4.874279999999999973e+02	6.382200000000000273e+02
2.489999999999999991e-01	-4.899979999999999905e+02	6.381739999999999782e+02
2.500000000000000000e-01	-4.931039999999999850e+02	6.382830000000000155e+02
2.510000000000000009e-01	-4.961820000000000164e+02	6.391689999999999827e+02
2.530000000000000027e-01	-4.983100000000000023e+02	6.383630000000000564e+02
2.540000000000000036e-01	-5.017130000000000223e+02	6.382649999999999864e+02
2.560000000000000053e-01	-5.045980000000000132e+02	6.383799999999999955e+02
2.570000000000000062e-01	-5.076610000000000014e+02	6.387329999999999472e+02
2.580000000000000071e-01	-5.104359999999999786e+02	6.386299999999999955e+02
2.600000000000000089e-01	-5.127880000000000109e+02	6.385380000000000109e+02
2.610000000000000098e-01	-5.157690000000000055e+02	6.385349999999999682e+02
2.620000000000000107e-01	-5.188759999999999764e+02	6.385220000000000482e+02
2.640000000000000124e-01	-5.215990000000000464e+02	6.388490000000000464e+02
2.650000000000000133e-01	-5.240560000000000400e+02	6.389039999999999964e+02
2.670000000000000151e-01	-5.274279999999999973e+02	6.388880000000000337e+02
2.680000000000000160e-01	-5.304539999999999509e+02	6.388630000000000564e+02
2.700000000000000178e-01	-5.326739999999999782e+02	6.389089999999999918e+02
2.710000000000000187e-01	-5.355090000000000146e+02	6.390099999999999909e+02
2.720000000000000195e-01	-5.383049999999999500e+02	6.392200000000000273e+02
2.740000000000000213e-01	-5.417259999999999991e+02	6.389260000000000446e+02
2.750000000000000222e-01	-5.435750000000000455e+02	6.389479999999999791e+02
2.770000000000000240e-01	-5.470040000000000191e+02	6.391730000000000018e+02
2.780000000000000249e-01	-5.502590000000000146e+02	6.395520000000000209e+02
2.790000000000000258e-01	-5.532240000000000464e+02	6.393170000000000073e+02
2.810000000000000275e-01	-5.553390000000000555e+02	6.393189999999999600e+02
2.829999999999999738e-01	-5.586019999999999754e+02	6.393070000000000164e+02
2.839999999999999747e-01	-5.618070000000000164e+02	6.401710000000000491e+02
2.849999999999999756e-01	-5.648519999999999754e+02	6.392920000000000300e+02
2.869999999999999774e-01	-5.668719999999999573e+02	6.393700000000000045e+02
2.879999999999999782e-01	-5.703239999999999554e+02	6.393999999999999773e+02
2.899999999999999800e-01	-5.731480000000000246e+02	6.402190000000000509e+02
2.909999999999999809e-01	-5.761929999999999836e+02	6.391749999999999545e+02
2.919999999999999818e-01	-5.782640000000000100e+02	6.392789999999999964e+02
2.939999999999999836e-01	-5.817949999999999591e+02	6.393859999999999673e+02
2.949999999999999845e-01	-5.845209999999999582e+02	6.395280000000000200e+02
2.969999999999999862e-01	-5.877290000000000418e+02	6.393179999999999836e+02
2.979999999999999871e-01	-5.897390000000000327e+02	6.394450000000000500e+02
2.999999999999999889e-01	-5.932469999999999573e+02	6.395359999999999445e+02
3.009999999999999898e-01	-5.960650000000000546e+02	6.398179999999999836e+02
3.019999999999999907e-01	-5.991490000000000009e+02	6.396219999999999573e+02
3.039999999999999925e-01	-6.020819999999999936e+02	6.396380000000000337e+02
3.049999999999999933e-01	-6.043840000000000146e+02	6.397000000000000455e+02
3.069999999999999951e-01	-6.072920000000000300e+02	6.400130000000000337e+02
3.079999999999999960e-01	-6.104700000000000273e+02	6.395650000000000546e+02
3.089999999999999969e-01	-6.132759999999999536e+02	6.395180000000000291e+02
3.109999999999999987e-01	-6.156970000000000027e+02	6.404829999999999472e+02
3.119999999999999996e-01	-6.188940000000000055e+02	6.396319999999999482e+02
3.140000000000000013e-01	-6.218450000000000273e+02	6.398220000000000027e+02
3.150000000000000022e-01	-6.245320000000000391e+02	6.396630000000000109e+02
3.160000000000000031e-01	-6.270560000000000400e+02	6.406359999999999673e+02
3.180000000000000049e-01	-6.301349999999999909e+02	6.397680000000000291e+02
3.200000000000000067e-01	-6.332050000000000409e+02	6.397210000000000036e+02
3.210000000000000075e-01	-6.361000000000000227e+02	6.398070000000000164e+02
3.220000000000000084e-01	-6.384840000000000373e+02	6.406369999999999436e+02
3.230000000000000093e-01	-6.415069999999999482e+02	6.398020000000000209e+02
3.250000000000000111e-01	-6.445199999999999818e+02	6.398070000000000164e+02
3.270000000000000129e-01	-6.473410000000000082e+02	6.397290000000000418e+02
3.280000000000000138e-01	-6.498329999999999700e+02	6.407400000000000091e+02
3.290000000000000147e-01	-6.527619999999999436e+02	6.397599999999999909e+02
3.300000000000000155e-01	-6.557210000000000036e+02	6.398099999999999454e+02
3.320000000000000173e-01	-6.587500000000000000e+02	6.407880000000000109e+02
3.330000000000000182e-01	-6.609959999999999809e+02	6.399840000000000373e+02
3.350000000000000200e-01	-6.643089999999999691e+02	6.398700000000000045e+02
3.360000000000000209e-01	-6.673049999999999500e+02	6.399900000000000091e+02
3.380000000000000226e-01	-6.700760000000000218e+02	6.398559999999999945e+02
3.390000000000000235e-01	-6.724909999999999854e+02	6.397459999999999809e+02
3.400000000000000244e-01	-6.754030000000000200e+02	6.400230000000000246e+02
3.420000000000000262e-01	-6.787509999999999764e+02	6.399990000000000236e+02
3.430000000000000271e-01	-6.808369999999999891e+02	6.399239999999999782e+02
3.449999999999999734e-01	-6.845059999999999718e+02	6.399500000000000455e+02
3.459999999999999742e-01	-6.868369999999999891e+02	6.399410000000000309e+02
3.469999999999999751e-01	-6.901430000000000291e+02	6.398899999999999864e+02
3.489999999999999769e-01	-6.922440000000000282e+02	6.402039999999999509e+02
3.509999999999999787e-01	-6.958630000000000564e+02	6.398949999999999818e+02
3.519999999999999796e-01	-6.988369999999999891e+02	6.399139999999999873e+02
3.529999999999999805e-01	-7.016380000000000337e+02	6.401770000000000209e+02
3.549999999999999822e-01	-7.040299999999999727e+02	6.400170000000000528e+02
3.559999999999999831e-01	-7.074840000000000373e+02	6.402140000000000555e+02
3.579999999999999849e-01	-7.104160000000000537e+02	6.402580000000000382e+02
3.589999999999999858e-01	-7.133930000000000291e+02	6.401059999999999945e+02
3.599999999999999867e-01	-7.152480000000000473e+02	6.409139999999999873e+02
3.619999999999999885e-01	-7.187599999999999909e+02	6.400560000000000400e+02
3.629999999999999893e-01	-7.217490000000000236e+02	6.401829999999999927e+02
3.649999999999999911e-01	-7.248790000000000191e+02	6.401779999999999973e+02
3.659999999999999920e-01	-7.277119999999999891e+02	6.404980000000000473e+02
3.669999999999999929e-01	-7.301109999999999900e+02	6.400969999999999800e+02
3.689999999999999947e-01	-7.330339999999999918e+02	6.402169999999999845e+02
3.709999999999999964e-01	-7.363540000000000418e+02	6.402400000000000091e+02
3.719999999999999973e-01	-7.391269999999999527e+02	6.409800000000000182e+02
3.729999999999999982e-01	-7.416100000000000136e+02	6.402849999999999682e+02
3.739999999999999991e-01	-7.447920000000000300e+02	6.400620000000000118e+02
3.760000000000000009e-01	-7.477960000000000491e+02	6.401079999999999472e+02
3.770000000000000018e-01	-7.508070000000000164e+02	6.411580000000000155e+02
3.790000000000000036e-01	-7.531059999999999945e+02	6.403619999999999663e+02
3.800000000000000044e-01	-7.563120000000000118e+02	6.402889999999999873e+02
3.810000000000000053e-01	-7.592229999999999563e+02	6.402609999999999673e+02
3.830000000000000071e-01	-7.621799999999999500e+02	6.405140000000000100e+02
3.850000000000000089e-01	-7.642920000000000300e+02	6.403319999999999936e+02
3.860000000000000098e-01	-7.675990000000000464e+02	6.401319999999999482e+02
3.870000000000000107e-01	-7.703740000000000236e+02	6.411259999999999764e+02
3.880000000000000115e-01	-7.726369999999999436e+02	6.402509999999999764e+02
3.900000000000000133e-01	-7.760529999999999973e+02	6.402770000000000437e+02
3.920000000000000151e-01	-7.790879999999999654e+02	6.404619999999999891e+02
3.930000000000000160e-01	-7.822039999999999509e+02	6.405449999999999591e+02
3.940000000000000169e-01	-7.851159999999999854e+02	6.403460000000000036e+02
3.950000000000000178e-01	-7.874990000000000236e+02	6.404519999999999982e+02
3.970000000000000195e-01	-7.906620000000000346e+02	6.405049999999999955e+02
3.990000000000000213e-01	-7.937210000000000036e+02	6.404869999999999663e+02
4.000000000000000222e-01	-7.957530000000000427e+02	6.406420000000000528e+02
4.010000000000000231e-01	-7.992279999999999518e+02	6.405529999999999973e+02
4.030000000000000249e-01	-8.021660000000000537e+02	6.405570000000000164e+02
4.050000000000000266e-01	-8.052250000000000227e+02	6.411960000000000264e+02
4.060000000000000275e-01	-8.082279999999999518e+02	6.406950000000000500e+02
4.069999999999999729e-01	-8.106369999999999436e+02	6.405860000000000127e+02
4.079999999999999738e-01	-8.138319999999999936e+02	6.407200000000000273e+02
4.099999999999999756e-01	-8.171009999999999991e+02	6.407119999999999891e+02
4.119999999999999774e-01	-8.199270000000000209e+02	6.407849999999999682e+02
4.129999999999999782e-01	-8.222690000000000055e+02	6.407509999999999764e+02
4.139999999999999791e-01	-8.253970000000000482e+02	6.406649999999999636e+02
4.159999999999999809e-01	-8.279579999999999700e+02	6.407039999999999509e+02
4.169999999999999818e-01	-8.309049999999999727e+02	6.408740000000000236e+02
4.189999999999999836e-01	-8.344890000000000327e+02	6.408229999999999791e+02
4.199999999999999845e-01	-8.372809999999999491e+02	6.409470000000000027e+02
4.209999999999999853e-01	-8.403070000000000164e+02	6.417160000000000082e+02
4.229999999999999871e-01	-8.431839999999999691e+02	6.409109999999999445e+02
4.239999999999999880e-01	-8.456059999999999945e+02	6.409400000000000546e+02
4.259999999999999898e-01	-8.489170000000000300e+02	6.409840000000000373e+02
4.269999999999999907e-01	-8.520230000000000246e+02	6.416580000000000155e+02
4.279999999999999916e-01	-8.536100000000000136e+02	6.409349999999999454e+02
4.299999999999999933e-01	-8.573339999999999463e+02	6.409710000000000036e+02
4.319999999999999951e-01	-8.602069999999999936e+02	6.410090000000000146e+02
4.329999999999999960e-01	-8.637129999999999654e+02	6.409379999999999882e+02
4.339999999999999969e-01	-8.655589999999999691e+02	6.409329999999999927e+02
4.359999999999999987e-01	-8.694239999999999782e+02	6.409669999999999845e+02
4.369999999999999996e-01	-8.721770000000000209e+02	6.410090000000000146e+02
4.390000000000000013e-01	-8.752859999999999445e+02	6.410040000000000191e+02
4.400000000000000022e-01	-8.772419999999999618e+02	6.408020000000000209e+02
4.410000000000000031e-01	-8.802380000000000564e+02	6.409819999999999709e+02
4.430000000000000049e-01	-8.830929999999999609e+02	6.409009999999999536e+02
4.450000000000000067e-01	-8.867039999999999509e+02	6.410220000000000482e+02
4.460000000000000075e-01	-8.895339999999999918e+02	6.410349999999999682e+02
4.470000000000000084e-01	-8.921230000000000473e+02	6.410549999999999500e+02
4.480000000000000093e-01	-8.951109999999999900e+02	6.411440000000000055e+02
4.500000000000000111e-01	-8.981770000000000209e+02	6.419869999999999663e+02
4.510000000000000120e-01	-9.002039999999999509e+02	6.410309999999999491e+02
4.530000000000000138e-01	-9.037290000000000418e+02	6.410979999999999563e+02
4.540000000000000147e-01	-9.067119999999999891e+02	6.410890000000000555e+02
4.560000000000000164e-01	-9.099890000000000327e+02	6.414500000000000455e+02
4.570000000000000173e-01	-9.127839999999999918e+02	6.411810000000000400e+02
4.580000000000000182e-01	-9.152210000000000036e+02	6.410579999999999927e+02
4.600000000000000200e-01	-9.186789999999999736e+02	6.412200000000000273e+02
4.610000000000000209e-01	-9.215829999999999700e+02	6.419600000000000364e+02
4.630000000000000226e-01	-9.232490000000000236e+02	6.412720000000000482e+02
4.640000000000000235e-01	-9.269880000000000564e+02	6.413099999999999454e+02
4.650000000000000244e-01	-9.300570000000000164e+02	6.412849999999999682e+02
4.670000000000000262e-01	-9.331200000000000045e+02	6.412219999999999800e+02
4.680000000000000271e-01	-9.359020000000000437e+02	6.411870000000000118e+02
4.699999999999999734e-01	-9.383579999999999472e+02	6.412830000000000155e+02
4.709999999999999742e-01	-9.413980000000000246e+02	6.414349999999999454e+02
4.729999999999999760e-01	-9.448160000000000309e+02	6.411599999999999682e+02
4.739999999999999769e-01	-9.474829999999999472e+02	6.412960000000000491e+02
4.759999999999999787e-01	-9.500620000000000118e+02	6.412140000000000555e+02
4.769999999999999796e-01	-9.530109999999999673e+02	6.413070000000000164e+02
4.779999999999999805e-01	-9.564710000000000036e+02	6.413640000000000327e+02
4.799999999999999822e-01	-9.592830000000000155e+02	6.413920000000000528e+02
4.809999999999999831e-01	-9.617140000000000555e+02	6.413390000000000555e+02
4.829999999999999849e-01	-9.647820000000000391e+02	6.413849999999999909e+02
4.839999999999999858e-01	-9.681119999999999663e+02	6.413250000000000455e+02
4.849999999999999867e-01	-9.711929999999999836e+02	6.413139999999999645e+02
4.869999999999999885e-01	-9.735919999999999845e+02	6.413999999999999773e+02
4.879999999999999893e-01	-9.765879999999999654e+02	6.414220000000000255e+02
4.899999999999999911e-01	-9.794289999999999736e+02	6.413250000000000455e+02
4.909999999999999920e-01	-9.820979999999999563e+02	6.415589999999999691e+02
4.929999999999999938e-01	-9.858880000000000337e+02	6.415869999999999891e+02
4.939999999999999947e-01	-9.887290000000000418e+02	6.417839999999999918e+02
4.959999999999999964e-01	-9.916369999999999436e+02	6.419829999999999472e+02
4.969999999999999973e-01	-9.936269999999999527e+02	6.416280000000000427e+02
4.989999999999999991e-01	-9.975480000000000018e+02	6.415000000000000000e+02
5.000000000000000000e-01	-1.000529999999999973e+03	6.416760000000000446e+02
5.010000000000000009e-01	-1.003730000000000018e+03	6.417859999999999445e+02
5.030000000000000027e-01	-1.005399999999999977e+03	6.417169999999999845e+02
5.040000000000000036e-01	-1.009129999999999995e+03	6.419479999999999791e+02
5.050000000000000044e-01	-1.012100000000000023e+03	6.417549999999999955e+02
5.070000000000000062e-01	-1.015200000000000045e+03	6.421430000000000291e+02
5.080000000000000071e-01	-1.017850000000000023e+03	6.416849999999999454e+02
5.100000000000000089e-01	-1.020320000000000050e+03	6.416779999999999973e+02
5.110000000000000098e-01	-1.024160000000000082e+03	6.418350000000000364e+02
5.130000000000000115e-01	-1.027000000000000000e+03	6.425520000000000209e+02
5.140000000000000124e-01	-1.030279999999999973e+03	6.417100000000000364e+02
5.160000000000000142e-01	-1.031940000000000055e+03	6.418250000000000455e+02
5.170000000000000151e-01	-1.035799999999999955e+03	6.419020000000000437e+02
5.190000000000000169e-01	-1.038579999999999927e+03	6.420979999999999563e+02
5.200000000000000178e-01	-1.041690000000000055e+03	6.419189999999999827e+02
5.210000000000000187e-01	-1.043630000000000109e+03	6.417680000000000291e+02
5.230000000000000204e-01	-1.047529999999999973e+03	6.418880000000000337e+02
5.240000000000000213e-01	-1.049849999999999909e+03	6.417970000000000255e+02
5.260000000000000231e-01	-1.053299999999999955e+03	6.420410000000000537e+02
