# Quantum Hall

date: 2015/11/18 13/34/22
current: 1e9A
gate: 0.040V

B (T); Vxx (V); Vxy (V)
5.030000000000000027e-01; 1.487970000000000002e-06; 5.854559999999999983e-07
5.050000000000000044e-01; 1.492869999999999947e-06; 5.844299999999999466e-07
5.060000000000000053e-01; 1.496818000000000083e-06; 5.843739999999999890e-07
5.080000000000000071e-01; 1.500453999999999865e-06; 5.841240000000000761e-07
5.090000000000000080e-01; 1.505229999999999986e-06; 5.840680000000000126e-07
5.100000000000000089e-01; 1.509376000000000082e-06; 5.842359999999999913e-07
5.120000000000000107e-01; 1.512521999999999890e-06; 5.839619999999999453e-07
5.130000000000000115e-01; 1.517576000000000063e-06; 5.838139999999999892e-07
5.150000000000000133e-01; 1.521602000000000022e-06; 5.837200000000000415e-07
5.160000000000000142e-01; 1.526433999999999995e-06; 5.839299999999999090e-07
5.180000000000000160e-01; 1.529938000000000157e-06; 5.838619999999999378e-07
5.190000000000000169e-01; 1.535488000000000044e-06; 5.837720000000001004e-07
5.210000000000000187e-01; 1.539705999999999798e-06; 5.838619999999999378e-07
5.220000000000000195e-01; 1.544186000000000008e-06; 5.835419999999999985e-07
5.230000000000000204e-01; 1.546736000000000093e-06; 5.837699999999999394e-07
5.250000000000000222e-01; 1.551915999999999932e-06; 5.837519999999999719e-07
5.260000000000000231e-01; 1.556811999999999978e-06; 5.836399999999999508e-07
5.280000000000000249e-01; 1.561142000000000070e-06; 5.834240000000000235e-07
5.290000000000000258e-01; 1.563596000000000047e-06; 5.834819999999999304e-07
5.300000000000000266e-01; 1.569009999999999992e-06; 5.833839999999999781e-07
5.320000000000000284e-01; 1.573294000000000085e-06; 5.842380000000000465e-07
5.330000000000000293e-01; 1.578342000000000092e-06; 5.831599999999999359e-07
5.350000000000000311e-01; 1.581067999999999954e-06; 5.833459999999999880e-07
5.360000000000000320e-01; 1.586602000000000035e-06; 5.830039999999999707e-07
5.380000000000000338e-01; 1.590665999999999984e-06; 5.830539999999999745e-07
5.390000000000000346e-01; 1.594950000000000078e-06; 5.828659999999999731e-07
5.400000000000000355e-01; 1.598070000000000016e-06; 5.829560000000000222e-07
5.420000000000000373e-01; 1.603296000000000065e-06; 5.826799999999999210e-07
5.440000000000000391e-01; 1.606846000000000014e-06; 5.832720000000000629e-07
5.450000000000000400e-01; 1.612082000000000128e-06; 5.827019999999999989e-07
5.460000000000000409e-01; 1.615624000000000068e-06; 5.826880000000000359e-07
5.480000000000000426e-01; 1.621294000000000092e-06; 5.825280000000000663e-07
5.490000000000000435e-01; 1.625482000000000076e-06; 5.832759999999999615e-07
5.500000000000000444e-01; 1.629673999999999959e-06; 5.826260000000000186e-07
5.520000000000000462e-01; 1.634453999999999979e-06; 5.825559999999999921e-07
5.540000000000000480e-01; 1.637395999999999874e-06; 5.824040000000000315e-07
5.550000000000000488e-01; 1.642695999999999849e-06; 5.824859999999999657e-07
5.560000000000000497e-01; 1.647087999999999959e-06; 5.823219999999999915e-07
5.580000000000000515e-01; 1.651180000000000046e-06; 5.821719999999999802e-07
5.590000000000000524e-01; 1.654651999999999959e-06; 5.820359999999999319e-07
5.600000000000000533e-01; 1.659637999999999949e-06; 5.823319999999999499e-07
5.620000000000000551e-01; 1.664013999999999828e-06; 5.820419999999999916e-07
5.629999999999999449e-01; 1.666349999999999936e-06; 5.820700000000000234e-07
5.649999999999999467e-01; 1.671773999999999945e-06; 5.818139999999999449e-07
5.659999999999999476e-01; 1.676349999999999840e-06; 5.826799999999999210e-07
5.679999999999999494e-01; 1.681170000000000118e-06; 5.814800000000000426e-07
5.689999999999999503e-01; 1.683637999999999846e-06; 5.813819999999999844e-07
5.699999999999999512e-01; 1.689287999999999953e-06; 5.814619999999999692e-07
5.719999999999999529e-01; 1.693652000000000136e-06; 5.810900000000000768e-07
5.739999999999999547e-01; 1.697708000000000077e-06; 5.811079999999999384e-07
5.749999999999999556e-01; 1.700930000000000078e-06; 5.809620000000000376e-07
5.759999999999999565e-01; 1.706269999999999886e-06; 5.810779999999999573e-07
5.779999999999999583e-01; 1.710882000000000139e-06; 5.812939999999999905e-07
5.789999999999999591e-01; 1.715563999999999995e-06; 5.811720000000000110e-07
5.809999999999999609e-01; 1.719762000000000044e-06; 5.799500000000000547e-07
5.819999999999999618e-01; 1.722924000000000083e-06; 5.810839999999999112e-07
5.829999999999999627e-01; 1.728286000000000075e-06; 5.811520000000000942e-07
5.839999999999999636e-01; 1.732396000000000023e-06; 5.807659999999999212e-07
5.859999999999999654e-01; 1.736771999999999903e-06; 5.807820000000000452e-07
5.879999999999999671e-01; 1.740174000000000002e-06; 5.819660000000000113e-07
5.889999999999999680e-01; 1.743844000000000087e-06; 5.807639999999999719e-07
5.899999999999999689e-01; 1.748928000000000029e-06; 5.808559999999999703e-07
5.919999999999999707e-01; 1.751836000000000044e-06; 5.807859999999999439e-07
5.929999999999999716e-01; 1.757517999999999975e-06; 5.807580000000000180e-07
5.949999999999999734e-01; 1.761884000000000003e-06; 5.809219999999999922e-07
5.959999999999999742e-01; 1.766253999999999929e-06; 5.805599999999999523e-07
5.969999999999999751e-01; 1.769390000000000096e-06; 5.804439999999999266e-07
5.989999999999999769e-01; 1.774834000000000023e-06; 5.814140000000000207e-07
6.009999999999999787e-01; 1.779125999999999913e-06; 5.802739999999999986e-07
6.019999999999999796e-01; 1.783126000000000002e-06; 5.802859999999999063e-07
6.029999999999999805e-01; 1.788046000000000075e-06; 5.812079999999999459e-07
6.039999999999999813e-01; 1.791047999999999932e-06; 5.798780000000000789e-07
6.059999999999999831e-01; 1.796051999999999995e-06; 5.800700000000000849e-07
6.069999999999999840e-01; 1.800584000000000157e-06; 5.796860000000000730e-07
6.089999999999999858e-01; 1.803231999999999983e-06; 5.805419999999999848e-07
6.099999999999999867e-01; 1.808626000000000012e-06; 5.794660000000000353e-07
6.119999999999999885e-01; 1.813150000000000165e-06; 5.795380000000000110e-07
6.129999999999999893e-01; 1.817496000000000064e-06; 5.794460000000000126e-07
6.139999999999999902e-01; 1.822060000000000051e-06; 5.791620000000000082e-07
6.159999999999999920e-01; 1.825163999999999971e-06; 5.790480000000000378e-07
6.179999999999999938e-01; 1.829321999999999974e-06; 5.789280000000000076e-07
6.189999999999999947e-01; 1.834458000000000081e-06; 5.790359999999999183e-07
6.199999999999999956e-01; 1.837651999999999944e-06; 5.790280000000000151e-07
6.209999999999999964e-01; 1.842750000000000060e-06; 5.790959999999999863e-07
6.229999999999999982e-01; 1.847299999999999872e-06; 5.790660000000000052e-07
6.250000000000000000e-01; 1.851412000000000088e-06; 5.792720000000000800e-07
6.260000000000000009e-01; 1.855935999999999818e-06; 5.790480000000000378e-07
6.270000000000000018e-01; 1.859171999999999993e-06; 5.793420000000000006e-07
6.290000000000000036e-01; 1.864374000000000016e-06; 5.790900000000000324e-07
6.300000000000000044e-01; 1.868702000000000053e-06; 5.792580000000000112e-07
6.320000000000000062e-01; 1.871352000000000146e-06; 5.792580000000000112e-07
6.330000000000000071e-01; 1.876634000000000047e-06; 5.792500000000000021e-07
6.340000000000000080e-01; 1.881238000000000080e-06; 5.794840000000000028e-07
6.360000000000000098e-01; 1.885356000000000038e-06; 5.792319999999999288e-07
6.380000000000000115e-01; 1.888438000000000197e-06; 5.792419999999999930e-07
6.390000000000000124e-01; 1.893981999999999919e-06; 5.789880000000000756e-07
6.400000000000000133e-01; 1.898521999999999879e-06; 5.789700000000000023e-07
6.410000000000000142e-01; 1.902516000000000014e-06; 5.791539999999999991e-07
6.430000000000000160e-01; 1.907123999999999945e-06; 5.798399999999999829e-07
6.450000000000000178e-01; 1.910537999999999952e-06; 5.787240000000000939e-07
6.460000000000000187e-01; 1.915769999999999955e-06; 5.785560000000000093e-07
6.470000000000000195e-01; 1.920003999999999939e-06; 5.784239999999999655e-07
6.490000000000000213e-01; 1.922618000000000097e-06; 5.792700000000000248e-07
6.500000000000000222e-01; 1.927910000000000063e-06; 5.779040000000000111e-07
6.510000000000000231e-01; 1.931617999999999926e-06; 5.779700000000000330e-07
6.530000000000000249e-01; 1.936934000000000131e-06; 5.777140000000000604e-07
6.540000000000000258e-01; 1.941598000000000125e-06; 5.785480000000000002e-07
6.560000000000000275e-01; 1.944903999999999904e-06; 5.773319999999999978e-07
6.570000000000000284e-01; 1.949887999999999838e-06; 5.771600000000000145e-07
6.590000000000000302e-01; 1.953962000000000063e-06; 5.772359999999999948e-07
6.600000000000000311e-01; 1.958345999999999952e-06; 5.770140000000000078e-07
6.610000000000000320e-01; 1.961606000000000155e-06; 5.769299999999999125e-07
6.630000000000000338e-01; 1.966321999999999891e-06; 5.767719999999999981e-07
6.640000000000000346e-01; 1.970811999999999741e-06; 5.767380000000000124e-07
6.660000000000000364e-01; 1.973814000000000022e-06; 5.768139999999999927e-07
6.670000000000000373e-01; 1.978761999999999809e-06; 5.767679999999999935e-07
6.690000000000000391e-01; 1.982958000000000014e-06; 5.767200000000000450e-07
6.700000000000000400e-01; 1.987978000000000095e-06; 5.768319999999999602e-07
6.710000000000000409e-01; 1.990901999999999916e-06; 5.778680000000000762e-07
6.730000000000000426e-01; 1.996296000000000156e-06; 5.768599999999999920e-07
6.740000000000000435e-01; 2.000539999999999992e-06; 5.770979999999999971e-07
6.760000000000000453e-01; 2.005019999999999990e-06; 5.774059999999999229e-07
6.770000000000000462e-01; 2.007819999999999777e-06; 5.782039999999999278e-07
6.780000000000000471e-01; 2.013420000000000198e-06; 5.775480000000000309e-07
6.800000000000000488e-01; 2.017760000000000143e-06; 5.777480000000000460e-07
6.810000000000000497e-01; 2.021960000000000035e-06; 5.776780000000000195e-07
6.830000000000000515e-01; 2.025179999999999980e-06; 5.787659999999999827e-07
6.840000000000000524e-01; 2.030699999999999887e-06; 5.776620000000000014e-07
6.850000000000000533e-01; 2.034979999999999869e-06; 5.779120000000000202e-07
6.870000000000000551e-01; 2.039020000000000003e-06; 5.779779999999999362e-07
6.879999999999999449e-01; 2.041839999999999919e-06; 5.787159999999999789e-07
6.899999999999999467e-01; 2.047779999999999984e-06; 5.779099999999999650e-07
6.909999999999999476e-01; 2.051940000000000042e-06; 5.775320000000000128e-07
6.919999999999999485e-01; 2.056780000000000237e-06; 5.776380000000000801e-07
6.939999999999999503e-01; 2.059520000000000061e-06; 5.782840000000000185e-07
6.959999999999999520e-01; 2.065239999999999983e-06; 5.771640000000000190e-07
6.969999999999999529e-01; 2.069260000000000412e-06; 5.771260000000000289e-07
6.979999999999999538e-01; 2.073880000000000039e-06; 5.768959999999999269e-07
6.999999999999999556e-01; 2.076639999999999992e-06; 5.776420000000000846e-07
7.009999999999999565e-01; 2.081119999999999990e-06; 5.762440000000000346e-07
7.029999999999999583e-01; 2.086519999999999972e-06; 5.759919999999999606e-07
7.039999999999999591e-01; 2.089160000000000001e-06; 5.757319999999999834e-07
7.049999999999999600e-01; 2.095019999999999976e-06; 5.755239999999999593e-07
7.059999999999999609e-01; 2.099260000000000125e-06; 5.752920000000000139e-07
7.079999999999999627e-01; 2.103920000000000009e-06; 5.750159999999999127e-07
7.099999999999999645e-01; 2.107900000000000181e-06; 5.749959999999999959e-07
7.109999999999999654e-01; 2.111599999999999824e-06; 5.756819999999999797e-07
7.119999999999999662e-01; 2.115980000000000026e-06; 5.744299999999999365e-07
7.139999999999999680e-01; 2.119900000000000235e-06; 5.743140000000000167e-07
7.159999999999999698e-01; 2.124059999999999870e-06; 5.741280000000000705e-07
7.169999999999999707e-01; 2.128440000000000072e-06; 5.741000000000000387e-07
7.179999999999999716e-01; 2.132679999999999798e-06; 5.740359999999999661e-07
7.189999999999999725e-01; 2.138079999999999780e-06; 5.739819999999999579e-07
7.209999999999999742e-01; 2.140920000000000248e-06; 5.741260000000000153e-07
7.229999999999999760e-01; 2.146399999999999897e-06; 5.743619999999999652e-07
7.239999999999999769e-01; 2.150719999999999713e-06; 5.741459999999999321e-07
7.249999999999999778e-01; 2.155019999999999825e-06; 5.743180000000000212e-07
7.259999999999999787e-01; 2.157440000000000133e-06; 5.747920000000000822e-07
7.279999999999999805e-01; 2.162500000000000048e-06; 5.758300000000000416e-07
7.299999999999999822e-01; 2.167380000000000076e-06; 5.749479999999999415e-07
7.309999999999999831e-01; 2.171940000000000164e-06; 5.754160000000000486e-07
7.319999999999999840e-01; 2.175820000000000117e-06; 5.756720000000000213e-07
7.339999999999999858e-01; 2.179239999999999654e-06; 5.767500000000000260e-07
7.359999999999999876e-01; 2.184359999999999954e-06; 5.760999999999999772e-07
7.369999999999999885e-01; 2.188639999999999936e-06; 5.762720000000000664e-07
7.379999999999999893e-01; 2.192799999999999995e-06; 5.768160000000000479e-07
7.389999999999999902e-01; 2.196119999999999736e-06; 5.778899999999999423e-07
7.399999999999999911e-01; 2.200420000000000271e-06; 5.770479999999999934e-07
7.429999999999999938e-01; 2.205280000000000170e-06; 5.773020000000000167e-07
7.439999999999999947e-01; 2.208199999999999881e-06; 5.774780000000000045e-07
7.449999999999999956e-01; 2.213639999999999697e-06; 5.775399999999999160e-07
7.459999999999999964e-01; 2.218400000000000224e-06; 5.775679999999999477e-07
7.479999999999999982e-01; 2.222959999999999889e-06; 5.775019999999999258e-07
7.500000000000000000e-01; 2.227439999999999887e-06; 5.775339999999999621e-07
7.510000000000000009e-01; 2.230659999999999832e-06; 5.786159999999999714e-07
7.520000000000000018e-01; 2.235400000000000231e-06; 5.773520000000000205e-07
7.530000000000000027e-01; 2.239980000000000024e-06; 5.772580000000000727e-07
7.550000000000000044e-01; 2.244460000000000022e-06; 5.768160000000000479e-07
7.570000000000000062e-01; 2.247639999999999710e-06; 5.765560000000000708e-07
7.580000000000000071e-01; 2.252159999999999965e-06; 5.764099999999999582e-07
7.590000000000000080e-01; 2.257280000000000265e-06; 5.759820000000000022e-07
7.600000000000000089e-01; 2.261780000000000391e-06; 5.756079999999999487e-07
7.620000000000000107e-01; 2.265300000000000148e-06; 5.750019999999999498e-07
7.640000000000000124e-01; 2.269860000000000236e-06; 5.746539999999999787e-07
7.650000000000000133e-01; 2.274999999999999818e-06; 5.744500000000000650e-07
7.660000000000000142e-01; 2.279580000000000035e-06; 5.741180000000000062e-07
7.680000000000000160e-01; 2.282579999999999837e-06; 5.733640000000000512e-07
7.690000000000000169e-01; 2.286980000000000167e-06; 5.730879999999999500e-07
7.710000000000000187e-01; 2.292239999999999673e-06; 5.726099999999999903e-07
7.720000000000000195e-01; 2.294480000000000095e-06; 5.720700000000000133e-07
7.730000000000000204e-01; 2.299659999999999934e-06; 5.720099999999999452e-07
7.740000000000000213e-01; 2.304699999999999720e-06; 5.716219999999999288e-07
7.770000000000000240e-01; 2.309320000000000194e-06; 5.713220000000000121e-07
7.780000000000000249e-01; 2.313619999999999882e-06; 5.719379999999999695e-07
7.790000000000000258e-01; 2.316699999999999774e-06; 5.710139999999999805e-07
7.800000000000000266e-01; 2.321900000000000165e-06; 5.707580000000000079e-07
7.820000000000000284e-01; 2.326059999999999800e-06; 5.709179999999999775e-07
7.830000000000000293e-01; 2.330139999999999767e-06; 5.707720000000000767e-07
7.850000000000000311e-01; 2.333459999999999932e-06; 5.707720000000000767e-07
7.860000000000000320e-01; 2.337360000000000013e-06; 5.710819999999999517e-07
7.880000000000000338e-01; 2.342879999999999920e-06; 5.711799999999999040e-07
7.890000000000000346e-01; 2.347060000000000107e-06; 5.722380000000000979e-07
7.900000000000000355e-01; 2.349840000000000189e-06; 5.714800000000000325e-07
7.920000000000000373e-01; 2.355059999999999861e-06; 5.719379999999999695e-07
7.930000000000000382e-01; 2.359619999999999949e-06; 5.724320000000000532e-07
7.950000000000000400e-01; 2.363460000000000068e-06; 5.736900000000000503e-07
7.960000000000000409e-01; 2.366939999999999991e-06; 5.731539999999999719e-07
7.970000000000000417e-01; 2.371419999999999989e-06; 5.738339999999998959e-07
7.990000000000000435e-01; 2.375780000000000062e-06; 5.742840000000000356e-07
8.010000000000000453e-01; 2.378320000000000295e-06; 5.747140000000000467e-07
8.020000000000000462e-01; 2.383680000000000021e-06; 5.752979999999999678e-07
8.030000000000000471e-01; 2.387659999999999769e-06; 5.757159999999999653e-07
8.040000000000000480e-01; 2.392899999999999993e-06; 5.763139999999999552e-07
8.060000000000000497e-01; 2.395619999999999689e-06; 5.777879999999999854e-07
8.080000000000000515e-01; 2.401340000000000034e-06; 5.772659999999999759e-07
8.090000000000000524e-01; 2.405579999999999760e-06; 5.777319999999999219e-07
8.100000000000000533e-01; 2.410019999999999924e-06; 5.780639999999999808e-07
8.110000000000000542e-01; 2.412859999999999968e-06; 5.787699999999999872e-07
8.129999999999999449e-01; 2.418699999999999814e-06; 5.786199999999999760e-07
8.149999999999999467e-01; 2.422939999999999963e-06; 5.788739999999999993e-07
8.159999999999999476e-01; 2.427579999999999719e-06; 5.791699999999999114e-07
8.169999999999999485e-01; 2.430460000000000020e-06; 5.799319999999999814e-07
8.189999999999999503e-01; 2.436520000000000009e-06; 5.790900000000000324e-07
