# Quantum Hall

date: 2015/11/18 13/44/09
current: 1e9A
gate: 0.080V

B (T); Vxx (V); Vxy (V)
1.860000000000000098e+00; 6.281760000000000314e-06; 7.594740000000000150e-07
1.862000000000000099e+00; 6.286100000000000682e-06; 7.530519999999999857e-07
1.864000000000000101e+00; 6.290140000000000393e-06; 7.483339999999999828e-07
1.864999999999999991e+00; 6.294020000000000769e-06; 7.441760000000000854e-07
1.866000000000000103e+00; 6.296580000000000284e-06; 7.405299999999999216e-07
1.868000000000000105e+00; 6.299659999999999753e-06; 7.352820000000000059e-07
1.868999999999999995e+00; 6.303640000000000348e-06; 7.310140000000000368e-07
1.870000000000000107e+00; 6.306560000000000483e-06; 7.283060000000000366e-07
1.872000000000000108e+00; 6.311439999999999664e-06; 7.225320000000000009e-07
1.872999999999999998e+00; 6.314579999999999942e-06; 7.183520000000000257e-07
1.875000000000000000e+00; 6.317919999999999812e-06; 7.147599999999999761e-07
1.875999999999999890e+00; 6.321580000000000044e-06; 7.105960000000000190e-07
1.877000000000000002e+00; 6.323959999999999673e-06; 7.069740000000000942e-07
1.879000000000000004e+00; 6.327140000000000208e-06; 7.034099999999999704e-07
1.879999999999999893e+00; 6.331479999999999729e-06; 7.003219999999999629e-07
1.881999999999999895e+00; 6.334640000000000560e-06; 6.970440000000000046e-07
1.883000000000000007e+00; 6.335999999999999984e-06; 6.934160000000000200e-07
1.883999999999999897e+00; 6.339439999999999226e-06; 6.902419999999999679e-07
1.885999999999999899e+00; 6.342760000000000238e-06; 6.867200000000000506e-07
1.887999999999999901e+00; 6.345399999999999420e-06; 6.842659999999999679e-07
1.889000000000000012e+00; 6.348759999999999842e-06; 6.813180000000000132e-07
1.889999999999999902e+00; 6.353419999999999726e-06; 6.783500000000000358e-07
1.891000000000000014e+00; 6.356420000000000375e-06; 6.757060000000000024e-07
1.893000000000000016e+00; 6.357300000000000102e-06; 6.748920000000000852e-07
1.895000000000000018e+00; 6.361600000000000214e-06; 6.713819999999999697e-07
1.895999999999999908e+00; 6.364499999999999796e-06; 6.689860000000000057e-07
1.897000000000000020e+00; 6.367100000000000415e-06; 6.668380000000000053e-07
1.899000000000000021e+00; 6.370500000000000247e-06; 6.660080000000000700e-07
1.899999999999999911e+00; 6.371800000000000556e-06; 6.633419999999999586e-07
1.901999999999999913e+00; 6.375979999999999896e-06; 6.622259999999999637e-07
1.903000000000000025e+00; 6.378239999999999600e-06; 6.602359999999999836e-07
1.903999999999999915e+00; 6.379379999999999728e-06; 6.591760000000000522e-07
1.905999999999999917e+00; 6.383339999999999772e-06; 6.578780000000000098e-07
1.907000000000000028e+00; 6.386420000000000088e-06; 6.568879999999999989e-07
1.909000000000000030e+00; 6.389539999999999814e-06; 6.567200000000000202e-07
1.909999999999999920e+00; 6.389640000000000033e-06; 6.552060000000000504e-07
1.911000000000000032e+00; 6.393720000000000001e-06; 6.550399999999999151e-07
1.913000000000000034e+00; 6.395979999999999705e-06; 6.549039999999999727e-07
1.915000000000000036e+00; 6.399539999999999718e-06; 6.540779999999999360e-07
1.915999999999999925e+00; 6.402459999999999853e-06; 6.542000000000000214e-07
1.917000000000000037e+00; 6.402720000000000254e-06; 6.545819999999999781e-07
1.919000000000000039e+00; 6.405839999999999980e-06; 6.556639999999999874e-07
1.919999999999999929e+00; 6.409800000000000023e-06; 6.557220000000000003e-07
1.921999999999999931e+00; 6.411720000000000506e-06; 6.567200000000000202e-07
1.923000000000000043e+00; 6.413199999999999855e-06; 6.578379999999999644e-07
1.923999999999999932e+00; 6.415939999999999256e-06; 6.591780000000000016e-07
1.925000000000000044e+00; 6.419640000000000593e-06; 6.608920000000000922e-07
1.927000000000000046e+00; 6.419739999999999965e-06; 6.617540000000000638e-07
1.929000000000000048e+00; 6.423520000000000122e-06; 6.641059999999999779e-07
1.929999999999999938e+00; 6.426899999999999402e-06; 6.660040000000000655e-07
1.931000000000000050e+00; 6.429119999999999696e-06; 6.682259999999999910e-07
1.933000000000000052e+00; 6.430000000000000270e-06; 6.702140000000000218e-07
1.935000000000000053e+00; 6.433920000000000056e-06; 6.734579999999999944e-07
1.935999999999999943e+00; 6.436739999999999972e-06; 6.764679999999999665e-07
1.937000000000000055e+00; 6.439119999999999600e-06; 6.788719999999999395e-07
1.939000000000000057e+00; 6.441300000000000484e-06; 6.822899999999999507e-07
1.939999999999999947e+00; 6.442240000000000173e-06; 6.857920000000000571e-07
1.941999999999999948e+00; 6.444640000000000354e-06; 6.895320000000000628e-07
1.943000000000000060e+00; 6.447159999999999611e-06; 6.932619999999998983e-07
1.943999999999999950e+00; 6.450899999999999511e-06; 6.971739999999999932e-07
1.945999999999999952e+00; 6.451699999999999571e-06; 7.021439999999999642e-07
1.947999999999999954e+00; 6.454920000000000364e-06; 7.063680000000000952e-07
1.949000000000000066e+00; 6.458140000000000309e-06; 7.104020000000000637e-07
1.949999999999999956e+00; 6.461100000000000701e-06; 7.154379999999999508e-07
1.951000000000000068e+00; 6.461319999999999997e-06; 7.198920000000000779e-07
1.953000000000000069e+00; 6.465579999999999852e-06; 7.257480000000000477e-07
1.953999999999999959e+00; 6.467920000000000070e-06; 7.302939999999999615e-07
1.955999999999999961e+00; 6.470939999999999577e-06; 7.363120000000000621e-07
1.957000000000000073e+00; 6.470479999999999584e-06; 7.424759999999999577e-07
1.957999999999999963e+00; 6.475199999999999431e-06; 7.484660000000000266e-07
1.959999999999999964e+00; 6.476939999999999180e-06; 7.534100000000000211e-07
1.961000000000000076e+00; 6.480399999999999822e-06; 7.597200000000000293e-07
1.963000000000000078e+00; 6.480200000000000230e-06; 7.670720000000000014e-07
1.963999999999999968e+00; 6.484620000000000266e-06; 7.730980000000000052e-07
1.965000000000000080e+00; 6.486499999999999645e-06; 7.783219999999999996e-07
1.967000000000000082e+00; 6.487520000000000695e-06; 7.864700000000000273e-07
1.969000000000000083e+00; 6.491560000000000406e-06; 7.936599999999999745e-07
1.969999999999999973e+00; 6.494060000000000805e-06; 8.011580000000000593e-07
1.971000000000000085e+00; 6.497339999999999866e-06; 8.084959999999999626e-07
1.973000000000000087e+00; 6.497540000000000305e-06; 8.159280000000000254e-07
1.973999999999999977e+00; 6.501759999999999902e-06; 8.234439999999999718e-07
1.975999999999999979e+00; 6.504119999999999825e-06; 8.313999999999999935e-07
1.977000000000000091e+00; 6.507699999999999543e-06; 8.378959999999999479e-07
1.977999999999999980e+00; 6.509739999999999951e-06; 8.472559999999999735e-07
1.979999999999999982e+00; 6.511140000000000479e-06; 8.555719999999999799e-07
1.981000000000000094e+00; 6.513999999999999805e-06; 8.638940000000000461e-07
1.983000000000000096e+00; 6.519439999999999197e-06; 8.707380000000000775e-07
1.983999999999999986e+00; 6.518819999999999870e-06; 8.803139999999999245e-07
1.985000000000000098e+00; 6.522819999999999324e-06; 8.893239999999999238e-07
1.987000000000000099e+00; 6.526459999999999851e-06; 8.979000000000000133e-07
1.989000000000000101e+00; 6.530220000000000303e-06; 9.067340000000000247e-07
1.989999999999999991e+00; 6.532859999999999485e-06; 9.148500000000000161e-07
1.991000000000000103e+00; 6.533560000000000173e-06; 9.242680000000000546e-07
1.993000000000000105e+00; 6.539420000000000148e-06; 9.336300000000000295e-07
1.993999999999999995e+00; 6.542399999999999397e-06; 9.404420000000000246e-07
1.995000000000000107e+00; 6.542060000000000176e-06; 9.507779999999999922e-07
1.997000000000000108e+00; 6.547060000000000129e-06; 9.602880000000000290e-07
1.997999999999999998e+00; 6.550620000000000142e-06; 9.689539999999999559e-07
1.999000000000000110e+00; 6.554240000000000117e-06; 9.782340000000001025e-07
2.000999999999999890e+00; 6.554820000000000034e-06; 9.867679999999999856e-07
2.003000000000000114e+00; 6.559779999999999729e-06; 9.966019999999999663e-07
2.004000000000000004e+00; 6.562239999999999871e-06; 1.006459999999999974e-06
2.004999999999999893e+00; 6.565020000000000377e-06; 1.013200000000000099e-06
2.007000000000000117e+00; 6.568020000000000179e-06; 1.025066000000000055e-06
2.008000000000000007e+00; 6.572300000000000585e-06; 1.034869999999999843e-06
2.009999999999999787e+00; 6.577620000000000053e-06; 1.043974000000000002e-06
2.011000000000000121e+00; 6.581560000000000391e-06; 1.050920000000000096e-06
2.012000000000000011e+00; 6.582439999999999271e-06; 1.062324000000000004e-06
2.013999999999999790e+00; 6.589199999999999525e-06; 1.072602000000000170e-06
2.016000000000000014e+00; 6.591800000000000144e-06; 1.081763999999999813e-06
2.016999999999999904e+00; 6.595600000000000006e-06; 1.089773999999999843e-06
2.017999999999999794e+00; 6.600220000000000480e-06; 1.100695999999999998e-06
2.019000000000000128e+00; 6.601299999999999799e-06; 1.108990000000000033e-06
2.020999999999999908e+00; 6.608040000000000348e-06; 1.119430000000000012e-06
2.021999999999999797e+00; 6.612000000000000391e-06; 1.127216000000000000e-06
2.023000000000000131e+00; 6.612420000000000126e-06; 1.135963999999999861e-06
2.024999999999999911e+00; 6.618119999999999919e-06; 1.146915999999999998e-06
2.027000000000000135e+00; 6.621819999999999562e-06; 1.155448000000000038e-06
2.028000000000000025e+00; 6.628699999999999740e-06; 1.164127999999999927e-06
2.028999999999999915e+00; 6.628620000000000073e-06; 1.174191999999999904e-06
2.029999999999999805e+00; 6.635919999999999986e-06; 1.183430000000000162e-06
2.032999999999999918e+00; 6.640459999999999946e-06; 1.193465999999999789e-06
2.032999999999999918e+00; 6.645420000000000488e-06; 1.201592000000000057e-06
2.035000000000000142e+00; 6.649640000000000085e-06; 1.209797999999999991e-06
2.036000000000000032e+00; 6.651580000000000273e-06; 1.219791999999999942e-06
2.037999999999999812e+00; 6.658359999999999385e-06; 1.227943999999999868e-06
2.039000000000000146e+00; 6.662579999999999829e-06; 1.237115999999999998e-06
2.040999999999999925e+00; 6.667479999999999562e-06; 1.246832000000000110e-06
2.041999999999999815e+00; 6.670140000000000143e-06; 1.255141999999999951e-06
2.043000000000000149e+00; 6.676999999999999769e-06; 1.261928000000000075e-06
2.044999999999999929e+00; 6.682640000000000447e-06; 1.272747999999999956e-06
2.047000000000000153e+00; 6.686720000000000414e-06; 1.280306000000000003e-06
2.048000000000000043e+00; 6.689319999999999339e-06; 1.287096000000000026e-06
2.048999999999999932e+00; 6.694359999999999548e-06; 1.297402000000000119e-06
2.049999999999999822e+00; 6.701380000000000203e-06; 1.306141999999999971e-06
2.052000000000000046e+00; 6.703779999999999536e-06; 1.312836000000000097e-06
2.053999999999999826e+00; 6.711219999999999926e-06; 1.321758000000000102e-06
2.055000000000000160e+00; 6.715899999999999515e-06; 1.328897999999999834e-06
2.056000000000000050e+00; 6.724020000000000040e-06; 1.338599999999999982e-06
2.057999999999999829e+00; 6.725359999999999760e-06; 1.347236000000000140e-06
2.059000000000000163e+00; 6.734100000000000459e-06; 1.353211999999999928e-06
2.060999999999999943e+00; 6.736580000000000306e-06; 1.362321999999999829e-06
2.061999999999999833e+00; 6.744460000000000136e-06; 1.370443999999999986e-06
2.063000000000000167e+00; 6.747999999999999597e-06; 1.377736000000000102e-06
2.064999999999999947e+00; 6.755640000000000425e-06; 1.384971999999999943e-06
2.065999999999999837e+00; 6.761020000000000702e-06; 1.392291999999999984e-06
2.068000000000000060e+00; 6.763760000000000104e-06; 1.399839999999999967e-06
2.068999999999999950e+00; 6.771840000000000372e-06; 1.408125999999999992e-06
2.069999999999999840e+00; 6.778699999999999998e-06; 1.415056000000000068e-06
2.072000000000000064e+00; 6.783999999999999761e-06; 1.421362000000000072e-06
2.073999999999999844e+00; 6.787499999999999812e-06; 1.429505999999999989e-06
2.075000000000000178e+00; 6.795180000000000050e-06; 1.437827999999999950e-06
2.076000000000000068e+00; 6.803620000000000091e-06; 1.442678000000000208e-06
2.077999999999999847e+00; 6.809060000000000331e-06; 1.450893999999999995e-06
2.079000000000000181e+00; 6.815999999999999624e-06; 1.457441999999999903e-06
2.080999999999999961e+00; 6.820560000000000136e-06; 1.464463999999999977e-06
2.081999999999999851e+00; 6.827380000000000352e-06; 1.470140000000000166e-06
2.083000000000000185e+00; 6.834739999999999380e-06; 1.477175999999999992e-06
2.084999999999999964e+00; 6.839060000000000043e-06; 1.482959999999999986e-06
2.085999999999999854e+00; 6.847459999999999827e-06; 1.490066000000000050e-06
2.088000000000000078e+00; 6.854659999999999521e-06; 1.495084000000000075e-06
2.088999999999999968e+00; 6.861500000000000289e-06; 1.502271999999999861e-06
2.089999999999999858e+00; 6.868380000000000467e-06; 1.508411999999999942e-06
2.092000000000000082e+00; 6.873060000000000057e-06; 1.513665999999999917e-06
2.092999999999999972e+00; 6.881579999999999765e-06; 1.519137999999999981e-06
2.095000000000000195e+00; 6.888539999999999610e-06; 1.525885999999999903e-06
2.096000000000000085e+00; 6.895220000000000197e-06; 1.531679999999999962e-06
2.097999999999999865e+00; 6.900220000000000149e-06; 1.536013999999999953e-06
2.099000000000000199e+00; 6.908660000000000190e-06; 1.542251999999999985e-06
2.100000000000000089e+00; 6.916060000000000323e-06; 1.548246000000000059e-06
2.101999999999999869e+00; 6.923279999999999722e-06; 1.553143999999999948e-06
2.103000000000000203e+00; 6.928140000000000044e-06; 1.557246000000000099e-06
2.104999999999999982e+00; 6.936060000000000131e-06; 1.563276000000000108e-06
2.105999999999999872e+00; 6.944399999999999953e-06; 1.568623999999999925e-06
2.107000000000000206e+00; 6.951939999999999715e-06; 1.572950000000000119e-06
2.108999999999999986e+00; 6.957080000000000143e-06; 1.577107999999999910e-06
2.111000000000000210e+00; 6.965379999999999708e-06; 1.581895999999999940e-06
2.112000000000000099e+00; 6.973459999999999976e-06; 1.587561999999999853e-06
2.112999999999999989e+00; 6.980819999999999852e-06; 1.591344000000000065e-06
2.115000000000000213e+00; 6.986680000000000673e-06; 1.594794000000000007e-06
2.116000000000000103e+00; 6.994279999999999550e-06; 1.599663999999999970e-06
2.116999999999999993e+00; 7.002000000000000045e-06; 1.604390000000000194e-06
2.119000000000000217e+00; 7.008039999999999906e-06; 1.608862000000000183e-06
2.120999999999999996e+00; 7.017420000000000484e-06; 1.611826000000000050e-06
2.121999999999999886e+00; 7.024899999999999436e-06; 1.616016000000000089e-06
2.123000000000000220e+00; 7.034760000000000558e-06; 1.620271999999999833e-06
2.124000000000000110e+00; 7.039140000000000337e-06; 1.623435999999999926e-06
2.125999999999999890e+00; 7.048319999999999629e-06; 1.627249999999999963e-06
2.126999999999999780e+00; 7.057719999999999912e-06; 1.630845999999999911e-06
2.129000000000000004e+00; 7.065299999999999930e-06; 1.635130000000000005e-06
2.129999999999999893e+00; 7.073060000000000683e-06; 1.637142000000000063e-06
2.130999999999999783e+00; 7.079340000000000392e-06; 1.640564000000000078e-06
2.133000000000000007e+00; 7.087100000000000298e-06; 1.643023999999999797e-06
2.134999999999999787e+00; 7.095880000000000407e-06; 1.645814000000000155e-06
2.136000000000000121e+00; 7.102419999999999670e-06; 1.648907999999999799e-06
2.137000000000000011e+00; 7.111560000000000399e-06; 1.651775999999999980e-06
2.138999999999999790e+00; 7.118439999999999730e-06; 1.654205999999999930e-06
2.140000000000000124e+00; 7.127739999999999793e-06; 1.657609999999999872e-06
2.141000000000000014e+00; 7.133479999999999844e-06; 1.660559999999999988e-06
2.142999999999999794e+00; 7.143119999999999975e-06; 1.662602000000000027e-06
2.144000000000000128e+00; 7.151819999999999570e-06; 1.664155999999999936e-06
2.145999999999999908e+00; 7.158859999999999929e-06; 1.666403999999999944e-06
2.148000000000000131e+00; 7.166399999999999691e-06; 1.669117999999999898e-06
2.149000000000000021e+00; 7.176259999999999966e-06; 1.670393999999999969e-06
2.149999999999999911e+00; 7.184359999999999939e-06; 1.672284000000000047e-06
2.152000000000000135e+00; 7.192479999999999617e-06; 1.673767999999999930e-06
2.153000000000000025e+00; 7.198560000000000582e-06; 1.676140000000000185e-06
2.154999999999999805e+00; 7.208360000000000048e-06; 1.676912000000000107e-06
2.156000000000000139e+00; 7.217020000000000233e-06; 1.678644000000000059e-06
2.157000000000000028e+00; 7.224720000000000176e-06; 1.679544000000000127e-06
2.158999999999999808e+00; 7.231119999999999810e-06; 1.681397999999999847e-06
2.160000000000000142e+00; 7.239979999999999586e-06; 1.682537999999999975e-06
2.161000000000000032e+00; 7.248799999999999952e-06; 1.682992000000000013e-06
2.162999999999999812e+00; 7.255100000000000214e-06; 1.683650000000000177e-06
2.165000000000000036e+00; 7.266000000000000398e-06; 1.685688000000000106e-06
2.165999999999999925e+00; 7.273979999999999599e-06; 1.685207999999999985e-06
2.166999999999999815e+00; 7.281959999999999648e-06; 1.685811999999999929e-06
2.169000000000000039e+00; 7.290499999999999909e-06; 1.686516000000000092e-06
2.169999999999999929e+00; 7.297600000000000231e-06; 1.688405999999999958e-06
