# Quantum Hall

date: 2015/11/18 14/04/38
current: 1e9A
gate: 0.160V

B (T); Vxx (V); Vxy (V)
1.681000000000000050e+00; 7.036639999999999937e-06; 1.950407999999999792e-06
1.681999999999999940e+00; 7.048759999999999916e-06; 1.952363999999999998e-06
1.683999999999999941e+00; 7.056560000000000079e-06; 1.953946000000000045e-06
1.685000000000000053e+00; 7.066099999999999991e-06; 1.955917999999999846e-06
1.687000000000000055e+00; 7.074659999999999956e-06; 1.956933999999999939e-06
1.687999999999999945e+00; 7.081779999999999983e-06; 1.958520000000000097e-06
1.689000000000000057e+00; 7.091659999999999963e-06; 1.960459999999999861e-06
1.691000000000000059e+00; 7.101020000000000835e-06; 1.961112000000000071e-06
1.691999999999999948e+00; 7.109380000000000362e-06; 1.962570000000000083e-06
1.693000000000000060e+00; 7.116319999999999655e-06; 1.963359999999999867e-06
1.695000000000000062e+00; 7.125939999999999235e-06; 1.964905999999999767e-06
1.695999999999999952e+00; 7.135899999999999729e-06; 1.965842000000000194e-06
1.697999999999999954e+00; 7.145140000000000677e-06; 1.966696000000000050e-06
1.699000000000000066e+00; 7.152020000000000855e-06; 1.966912000000000083e-06
1.701000000000000068e+00; 7.162039999999999618e-06; 1.967919999999999956e-06
1.701999999999999957e+00; 7.171039999999999870e-06; 1.968267999999999821e-06
1.703000000000000069e+00; 7.180220000000000009e-06; 1.968837999999999885e-06
1.705000000000000071e+00; 7.188100000000000686e-06; 1.968958000000000233e-06
1.707000000000000073e+00; 7.197720000000000265e-06; 1.968959999999999864e-06
1.707999999999999963e+00; 7.207600000000000245e-06; 1.968788000000000199e-06
1.709000000000000075e+00; 7.214339999999999947e-06; 1.969092000000000120e-06
1.711000000000000076e+00; 7.225880000000000009e-06; 1.968982000000000048e-06
1.711999999999999966e+00; 7.236359999999999611e-06; 1.968531999999999909e-06
1.713000000000000078e+00; 7.245580000000000007e-06; 1.967806000000000197e-06
1.715000000000000080e+00; 7.255040000000000252e-06; 1.967452000000000166e-06
1.715999999999999970e+00; 7.262359999999999870e-06; 1.967223999999999802e-06
1.717999999999999972e+00; 7.272400000000000031e-06; 1.967956000000000102e-06
1.719000000000000083e+00; 7.282260000000000306e-06; 1.965118000000000114e-06
1.721000000000000085e+00; 7.291240000000000007e-06; 1.964865999999999934e-06
1.721999999999999975e+00; 7.299399999999999942e-06; 1.964028000000000095e-06
1.723000000000000087e+00; 7.309219999999999960e-06; 1.963575999999999900e-06
1.725000000000000089e+00; 7.318359999999999842e-06; 1.961586000000000026e-06
1.725999999999999979e+00; 7.327839999999999792e-06; 1.960680000000000005e-06
1.727999999999999980e+00; 7.336060000000000537e-06; 1.961616000000000007e-06
1.729000000000000092e+00; 7.346379999999999957e-06; 1.958205999999999899e-06
1.729999999999999982e+00; 7.355119999999999809e-06; 1.956852000000000217e-06
1.731999999999999984e+00; 7.364699999999999978e-06; 1.954822000000000086e-06
1.733000000000000096e+00; 7.372960000000000132e-06; 1.955588000000000054e-06
1.735000000000000098e+00; 7.382660000000000226e-06; 1.951607999999999882e-06
1.735999999999999988e+00; 7.391639999999999926e-06; 1.950163999999999833e-06
1.737999999999999989e+00; 7.402260000000000004e-06; 1.947842000000000112e-06
1.739000000000000101e+00; 7.409979999999999653e-06; 1.948008000000000035e-06
1.741000000000000103e+00; 7.419899999999999890e-06; 1.944188000000000045e-06
1.741999999999999993e+00; 7.429399999999999545e-06; 1.941837999999999974e-06
1.743000000000000105e+00; 7.438859999999999789e-06; 1.939919999999999970e-06
1.745000000000000107e+00; 7.447359999999999793e-06; 1.939634000000000122e-06
1.745999999999999996e+00; 7.456439999999999713e-06; 1.935036000000000255e-06
1.747999999999999998e+00; 7.465579999999999595e-06; 1.932779999999999814e-06
1.749000000000000110e+00; 7.475279999999999688e-06; 1.929855999999999993e-06
1.750000000000000000e+00; 7.483319999999999699e-06; 1.929508000000000128e-06
1.752000000000000002e+00; 7.492399999999999619e-06; 1.924619999999999879e-06
1.752999999999999892e+00; 7.501720000000000235e-06; 1.922370000000000028e-06
1.754999999999999893e+00; 7.511060000000000555e-06; 1.919178000000000008e-06
1.756000000000000005e+00; 7.519359999999999273e-06; 1.917115999999999840e-06
1.756999999999999895e+00; 7.528420000000000335e-06; 1.913902000000000061e-06
1.758999999999999897e+00; 7.537500000000000254e-06; 1.910719999999999894e-06
1.760000000000000009e+00; 7.547239999999999758e-06; 1.910201999999999994e-06
1.762000000000000011e+00; 7.554340000000000080e-06; 1.905117999999999841e-06
1.762999999999999901e+00; 7.563720000000000657e-06; 1.901520000000000049e-06
1.764000000000000012e+00; 7.572720000000000063e-06; 1.898746000000000133e-06
1.766000000000000014e+00; 7.582180000000000308e-06; 1.897978000000000109e-06
1.766999999999999904e+00; 7.589959999999999918e-06; 1.891838000000000029e-06
1.768999999999999906e+00; 7.599580000000000345e-06; 1.888023999999999993e-06
1.770000000000000018e+00; 7.608119999999999758e-06; 1.884160000000000058e-06
1.772000000000000020e+00; 7.617040000000000343e-06; 1.883723999999999881e-06
1.772999999999999909e+00; 7.625500000000000090e-06; 1.877551999999999977e-06
1.774999999999999911e+00; 7.633899999999999874e-06; 1.873133999999999996e-06
1.776000000000000023e+00; 7.643500000000000595e-06; 1.869640000000000111e-06
1.776999999999999913e+00; 7.652120000000000522e-06; 1.868374000000000105e-06
1.778999999999999915e+00; 7.660319999999999868e-06; 1.862499999999999955e-06
1.780000000000000027e+00; 7.668760000000000756e-06; 1.858513999999999830e-06
1.782000000000000028e+00; 7.678340000000000078e-06; 1.853910000000000009e-06
1.782999999999999918e+00; 7.686600000000000233e-06; 1.853521999999999887e-06
1.784000000000000030e+00; 7.694740000000000463e-06; 1.846595999999999921e-06
1.786000000000000032e+00; 7.703279999999999877e-06; 1.842690000000000098e-06
1.786999999999999922e+00; 7.711540000000000032e-06; 1.838223999999999851e-06
1.788999999999999924e+00; 7.720199999999999369e-06; 1.834372000000000036e-06
1.790000000000000036e+00; 7.728180000000000265e-06; 1.830239999999999903e-06
1.790999999999999925e+00; 7.736520000000000934e-06; 1.825977999999999994e-06
1.792999999999999927e+00; 7.744739999999999985e-06; 1.821983999999999859e-06
1.794000000000000039e+00; 7.751079999999999656e-06; 1.820329999999999942e-06
1.796000000000000041e+00; 7.760839999999999712e-06; 1.812454000000000011e-06
1.796999999999999931e+00; 7.769600000000000963e-06; 1.808612000000000049e-06
1.798000000000000043e+00; 7.777640000000000974e-06; 1.804271999999999892e-06
1.800000000000000044e+00; 7.783699999999999693e-06; 1.800123999999999953e-06
1.800999999999999934e+00; 7.793559999999999968e-06; 1.795028000000000104e-06
1.802999999999999936e+00; 7.800780000000000214e-06; 1.790347999999999879e-06
1.804000000000000048e+00; 7.809520000000000066e-06; 1.786142000000000034e-06
1.806000000000000050e+00; 7.816079999999999881e-06; 1.781501999999999854e-06
1.806999999999999940e+00; 7.825979999999999566e-06; 1.776637999999999845e-06
1.808000000000000052e+00; 7.833640000000000099e-06; 1.771897999999999870e-06
1.810000000000000053e+00; 7.842000000000000473e-06; 1.767036000000000127e-06
1.810999999999999943e+00; 7.848019999999999782e-06; 1.766261999999999938e-06
1.812999999999999945e+00; 7.856620000000000004e-06; 1.758044000000000095e-06
1.814000000000000057e+00; 7.863659999999999517e-06; 1.752859999999999935e-06
1.814999999999999947e+00; 7.870299999999999846e-06; 1.748709999999999940e-06
1.816999999999999948e+00; 7.879199999999999033e-06; 1.746179999999999983e-06
1.818000000000000060e+00; 7.887220000000001033e-06; 1.738784000000000173e-06
1.820000000000000062e+00; 7.895140000000001120e-06; 1.734829999999999872e-06
1.820999999999999952e+00; 7.900040000000000006e-06; 1.729642000000000024e-06
1.822000000000000064e+00; 7.909180000000000735e-06; 1.725249999999999914e-06
1.824000000000000066e+00; 7.916259999999999657e-06; 1.720122000000000029e-06
1.826000000000000068e+00; 7.924419999999999593e-06; 1.715136000000000040e-06
1.826999999999999957e+00; 7.929919999999999794e-06; 1.714021999999999994e-06
1.828000000000000069e+00; 7.939080000000000228e-06; 1.705728000000000171e-06
1.828999999999999959e+00; 7.946399999999998999e-06; 1.700652000000000027e-06
1.830999999999999961e+00; 7.952860000000000289e-06; 1.695325999999999970e-06
1.832000000000000073e+00; 7.960460000000000013e-06; 1.693791999999999978e-06
1.834000000000000075e+00; 7.967920000000000108e-06; 1.685950000000000138e-06
1.834999999999999964e+00; 7.975560000000000936e-06; 1.681230000000000080e-06
1.836999999999999966e+00; 7.980799999999999890e-06; 1.675796000000000006e-06
1.838000000000000078e+00; 7.989620000000000256e-06; 1.670796000000000054e-06
1.840000000000000080e+00; 7.996500000000000434e-06; 1.665967999999999979e-06
1.840999999999999970e+00; 8.004300000000000596e-06; 1.661238000000000069e-06
1.842000000000000082e+00; 8.010439999999999829e-06; 1.656675999999999925e-06
1.844000000000000083e+00; 8.016040000000000250e-06; 1.654978000000000064e-06
1.844999999999999973e+00; 8.022739999999999695e-06; 1.646559999999999995e-06
1.846999999999999975e+00; 8.029899999999999131e-06; 1.642215999999999940e-06
1.848000000000000087e+00; 8.035259999999999704e-06; 1.640556000000000069e-06
1.848999999999999977e+00; 8.044300000000000213e-06; 1.632238000000000008e-06
1.850999999999999979e+00; 8.050020000000000558e-06; 1.627332000000000109e-06
1.852000000000000091e+00; 8.056899999999999042e-06; 1.623026000000000044e-06
1.854000000000000092e+00; 8.062080000000000575e-06; 1.617746000000000198e-06
1.854999999999999982e+00; 8.068579999999999581e-06; 1.613779999999999989e-06
1.856000000000000094e+00; 8.075399999999998950e-06; 1.608577999999999966e-06
1.858000000000000096e+00; 8.082359999999999642e-06; 1.604061999999999822e-06
1.860000000000000098e+00; 8.087759999999999624e-06; 1.598643999999999978e-06
1.860999999999999988e+00; 8.094519999999999878e-06; 1.595156000000000046e-06
1.862000000000000099e+00; 8.101439999999999466e-06; 1.589943999999999960e-06
1.862999999999999989e+00; 8.108020000000000681e-06; 1.585452000000000054e-06
1.864999999999999991e+00; 8.112860000000000451e-06; 1.584527999999999960e-06
1.866000000000000103e+00; 8.119939999999999374e-06; 1.576195999999999935e-06
1.868000000000000105e+00; 8.126420000000000369e-06; 1.571869999999999953e-06
1.868999999999999995e+00; 8.132879999999999965e-06; 1.566991999999999980e-06
1.870999999999999996e+00; 8.137279999999999448e-06; 1.565907999999999916e-06
1.872000000000000108e+00; 8.144399999999999475e-06; 1.557910000000000005e-06
1.874000000000000110e+00; 8.150100000000000115e-06; 1.553663999999999902e-06
1.875000000000000000e+00; 8.156060000000000309e-06; 1.549359999999999892e-06
1.875999999999999890e+00; 8.160859999999998975e-06; 1.548468000000000046e-06
1.877999999999999892e+00; 8.167859999999999078e-06; 1.540568000000000087e-06
1.879000000000000004e+00; 8.173620000000000527e-06; 1.536251999999999958e-06
1.881000000000000005e+00; 8.179479999999998807e-06; 1.532251999999999869e-06
1.881999999999999895e+00; 8.183720000000000650e-06; 1.531700000000000090e-06
1.883000000000000007e+00; 8.190819999999999278e-06; 1.524205999999999904e-06
1.885000000000000009e+00; 8.196600000000000432e-06; 1.520019999999999975e-06
1.885999999999999899e+00; 8.199959999999998313e-06; 1.516400000000000000e-06
1.887999999999999901e+00; 8.207180000000000253e-06; 1.512178000000000136e-06
1.889000000000000012e+00; 8.212700000000000160e-06; 1.508373999999999951e-06
1.889999999999999902e+00; 8.218159999999999257e-06; 1.504865999999999891e-06
1.891999999999999904e+00; 8.223459999999999020e-06; 1.500974000000000031e-06
1.893999999999999906e+00; 8.227579999999999245e-06; 1.497193999999999874e-06
1.895000000000000018e+00; 8.233659999999999363e-06; 1.493940000000000049e-06
1.895999999999999908e+00; 8.239139999999999859e-06; 1.490164000000000002e-06
1.897000000000000020e+00; 8.244819999999999100e-06; 1.486457999999999982e-06
1.899000000000000021e+00; 8.248239999999999484e-06; 1.486268000000000031e-06
1.901000000000000023e+00; 8.254600000000000555e-06; 1.479405999999999927e-06
1.901999999999999913e+00; 8.258719999999999085e-06; 1.476152000000000101e-06
1.903000000000000025e+00; 8.265600000000000958e-06; 1.473226000000000013e-06
1.905000000000000027e+00; 8.268999999999999942e-06; 1.472915999999999926e-06
1.905999999999999917e+00; 8.273899999999998828e-06; 1.467155999999999959e-06
1.907999999999999918e+00; 8.278999999999999847e-06; 1.463630000000000037e-06
1.909000000000000030e+00; 8.285999999999999949e-06; 1.460862000000000075e-06
1.909999999999999920e+00; 8.288360000000000719e-06; 1.461363999999999956e-06
1.911999999999999922e+00; 8.295579999999999271e-06; 1.455433999999999955e-06
1.913999999999999924e+00; 8.300699999999999995e-06; 1.453106000000000068e-06
1.915000000000000036e+00; 8.302520000000000258e-06; 1.450431999999999948e-06
1.915999999999999925e+00; 8.308319999999999424e-06; 1.447991999999999934e-06
1.917000000000000037e+00; 8.312339999999999429e-06; 1.445657999999999881e-06
1.919000000000000039e+00; 8.318480000000000356e-06; 1.443210000000000070e-06
1.921000000000000041e+00; 8.321559999999998978e-06; 1.441294000000000121e-06
1.921999999999999931e+00; 8.327860000000000934e-06; 1.439088000000000002e-06
1.923000000000000043e+00; 8.332940000000000553e-06; 1.437026000000000046e-06
1.925000000000000044e+00; 8.337379999999999447e-06; 1.434556000000000051e-06
1.925999999999999934e+00; 8.342000000000000768e-06; 1.435837999999999864e-06
1.927999999999999936e+00; 8.344819999999999836e-06; 1.431478000000000002e-06
1.929000000000000048e+00; 8.351520000000000975e-06; 1.430084000000000062e-06
1.929999999999999938e+00; 8.355759999999999430e-06; 1.428021999999999895e-06
1.931999999999999940e+00; 8.360139999999999209e-06; 1.429221999999999985e-06
1.933999999999999941e+00; 8.362739999999999828e-06; 1.425814000000000144e-06
1.935000000000000053e+00; 8.369340000000000747e-06; 1.424999999999999909e-06
1.935999999999999943e+00; 8.373180000000000019e-06; 1.423142000000000079e-06
1.937000000000000055e+00; 8.378399999999999268e-06; 1.425076000000000101e-06
1.939000000000000057e+00; 8.380239999999999236e-06; 1.421675999999999846e-06
1.941000000000000059e+00; 8.386519999999999793e-06; 1.422069999999999922e-06
1.941999999999999948e+00; 8.390440000000001273e-06; 1.420391999999999978e-06
1.943000000000000060e+00; 8.395019999999999796e-06; 1.422328000000000056e-06
1.945000000000000062e+00; 8.396799999999998956e-06; 1.419845999999999941e-06
1.945999999999999952e+00; 8.403559999999999210e-06; 1.420352000000000144e-06
1.947000000000000064e+00; 8.407360000000000766e-06; 1.420034000000000048e-06
1.949000000000000066e+00; 8.408440000000000085e-06; 1.420575999999999975e-06
1.949999999999999956e+00; 8.413419999999999485e-06; 1.420126000000000047e-06
1.951999999999999957e+00; 8.417139999999998832e-06; 1.421189999999999983e-06
1.953000000000000069e+00; 8.422520000000000804e-06; 1.421125999999999910e-06
1.953999999999999959e+00; 8.424479999999999003e-06; 1.422185999999999948e-06
1.955999999999999961e+00; 8.429139999999999734e-06; 1.422066000000000023e-06
1.957000000000000073e+00; 8.434479999999998907e-06; 1.423821999999999791e-06
1.959000000000000075e+00; 8.436399999999999390e-06; 1.425175999999999897e-06
1.959999999999999964e+00; 8.441679999999999448e-06; 1.425993999999999819e-06
1.961000000000000076e+00; 8.446819999999999876e-06; 1.427211999999999982e-06
1.963000000000000078e+00; 8.450899999999998997e-06; 1.429508000000000044e-06
1.965000000000000080e+00; 8.451759999999999866e-06; 1.432824000000000099e-06
1.965999999999999970e+00; 8.456639999999999047e-06; 1.433094000000000140e-06
1.967000000000000082e+00; 8.462520000000000421e-06; 1.434353999999999981e-06
1.967999999999999972e+00; 8.466280000000000872e-06; 1.436758000000000060e-06
1.969999999999999973e+00; 8.470440000000000507e-06; 1.440344000000000155e-06
1.971000000000000085e+00; 8.471459999999999017e-06; 1.441741999999999994e-06
1.973000000000000087e+00; 8.477520000000001124e-06; 1.443865999999999967e-06
1.973999999999999977e+00; 8.480719999999999670e-06; 1.445924000000000024e-06
1.975000000000000089e+00; 8.484959999999999819e-06; 1.449121999999999998e-06
1.977000000000000091e+00; 8.486379999999999206e-06; 1.453544000000000088e-06
1.979000000000000092e+00; 8.490200000000000467e-06; 1.456434000000000030e-06
1.979999999999999982e+00; 8.496940000000001016e-06; 1.459596000000000069e-06
1.981000000000000094e+00; 8.499579999999999351e-06; 1.464294000000000155e-06
1.981999999999999984e+00; 8.501159999999999766e-06; 1.467115999999999914e-06
1.985000000000000098e+00; 8.504620000000001254e-06; 1.471083999999999966e-06
1.985999999999999988e+00; 8.509180000000000072e-06; 1.474900000000000058e-06
1.987000000000000099e+00; 8.514320000000000501e-06; 1.480314000000000003e-06
1.987999999999999989e+00; 8.515739999999999887e-06; 1.483253999999999843e-06
1.989999999999999991e+00; 8.521520000000001042e-06; 1.488579999999999900e-06
